player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
D. Prychynenko,5ro91qe7w0ll19h89xrwoslp1,Deinze,a6tfw86gs2hb39n2onyd3i4nn,7,NaN,Defender,Centre/Right,NaN,35,NaN,2,NaN,28,4,NaN,7,49,33,90,19,6,6,16,1,6,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,16,BEL,Challenger_Pro_League
A. Staelens,7tljmelgy111mwiwt4ls2vg0l,Deinze,a6tfw86gs2hb39n2onyd3i4nn,2,NaN,Defender,Right,NaN,37,1,6,2,14,7,NaN,26,47,19,90,23,11,11,32,12,16,2,2,2,3,1,2,1,NaN,1,NaN,,1,1,NaN,,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,14,BEL,Challenger_Pro_League
J. Van Landschoot,9up3gdem613ij4w2ql59uhu51,Deinze,a6tfw86gs2hb39n2onyd3i4nn,3,NaN,Midfielder,Left,NaN,38,NaN,1,4,15,4,NaN,25,41,15,90,12,10,8,28,18,20,2,NaN,2,4,1,2,1,NaN,1,NaN,,NaN,2,NaN,,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,8,BEL,Challenger_Pro_League
T. Quintero,6ab5gq2owk86qs5zjottfhwmi,Deinze,a6tfw86gs2hb39n2onyd3i4nn,7,1,Midfielder,Left/Centre,NaN,37,1,8,NaN,18,1,1,19,47,21,90,18,7,7,27,7,12,1,NaN,1,5,3,NaN,3,1,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,15,BEL,Challenger_Pro_League
G. Hendrickx,1dpz2wyzessv6nm7ljivmd3h1,Deinze,a6tfw86gs2hb39n2onyd3i4nn,11,4,Midfielder,Centre/Right,NaN,39,1,1,4,14,2,NaN,29,46,16,90,16,9,6,35,15,19,1,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,1,1,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,11,BEL,Challenger_Pro_League
S. Anne,deran8um65pbdwe5opbz8sciy,Deinze,a6tfw86gs2hb39n2onyd3i4nn,1,NaN,Midfielder,Right,NaN,12,1,8,2,4,1,1,10,15,5,72,4,1,3,13,4,6,3,NaN,3,2,NaN,3,NaN,3,9,3,,NaN,2,1,,1,1,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,10,BEL,Challenger_Pro_League
G. De Schryver,1mj34jka4vo6usp3amdkkqo6h,Deinze,a6tfw86gs2hb39n2onyd3i4nn,3,NaN,Striker,Left/Centre,NaN,26,NaN,NaN,4,6,2,NaN,21,32,9,72,5,2,2,28,13,16,NaN,NaN,1,NaN,NaN,5,NaN,2,6,2,,NaN,1,NaN,,1,1,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,11,BEL,Challenger_Pro_League
L. Mertens,15hz6qslu7ovyn56a5w57xhbd,Deinze,a6tfw86gs2hb39n2onyd3i4nn,7,4,Striker,Centre/Right,NaN,9,NaN,10,1,3,NaN,NaN,6,24,6,89,11,4,NaN,18,2,10,NaN,7,NaN,NaN,NaN,NaN,NaN,5,5,5,,NaN,NaN,NaN,,2,2,NaN,NaN,442,2,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,19,BEL,Challenger_Pro_League
S. Braken,alimpjocr7xtxu21sumg3b2l1,Deinze,a6tfw86gs2hb39n2onyd3i4nn,1,NaN,Substitute,NaN,Attacker,1,NaN,1,NaN,1,NaN,NaN,NaN,2,1,1,1,1,1,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,1,BEL,Challenger_Pro_League
S. De Ridder,blxyd9jua1a50entscz1kn5qt,Deinze,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Midfielder,16,1,2,NaN,9,NaN,1,8,18,9,18,5,4,1,10,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,1,1,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,3,BEL,Challenger_Pro_League
W. Dutoit,6gq17zkk60fc3eoxbrcli6hn9,Deinze,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,NaN,BEL,Challenger_Pro_League
E. Kehrer,b13ly8cuyvgraih4y0wxuami2,Deinze,a6tfw86gs2hb39n2onyd3i4nn,3,NaN,Substitute,NaN,Attacker,3,2,1,1,NaN,NaN,1,3,6,NaN,18,1,1,2,7,1,3,NaN,NaN,1,2,NaN,1,NaN,1,2,1,,NaN,NaN,1,,NaN,NaN,1,1,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,6,BEL,Challenger_Pro_League
L. Lemoine,2aoci58r7pgzm4unjl919yiuh,Deinze,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,NaN,BEL,Challenger_Pro_League
N. Mercier,6fs1835nqsksiccotr6tgt84q,Deinze,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,NaN,BEL,Challenger_Pro_League
Víctor Álvarez,abixivn0im4128sdo1yqr41qt,Deinze,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,2t9z0oorz0my5qe3imi5ztel0,2023-11-11,NaN,BEL,Challenger_Pro_League
L. Bostyn,7ojr3svfuiak6zm6pjrc18mhh,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,3,NaN,12,NaN,NaN,8,16,14,90,21,6,8,13,4,6,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,7,BEL,Challenger_Pro_League
L. Willen,9urqzncna9izqyoaysnjq52lm,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,2,NaN,Defender,Left/Centre,NaN,57,1,3,1,27,6,NaN,31,69,31,90,36,13,7,39,15,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,13,BEL,Challenger_Pro_League
T. Derijck,6w1hily3yj7vvidhhgi4fqdat,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,2,1,Defender,Centre,NaN,34,NaN,2,1,28,1,NaN,9,37,29,59,12,4,1,11,3,4,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,3,BEL,Challenger_Pro_League
M. Tambedou,7yek1fu5x7yoqc4raxja0i5uc,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,2,NaN,Defender,Centre/Right,NaN,41,NaN,4,NaN,40,6,NaN,3,50,43,90,17,3,9,9,NaN,4,NaN,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,9,BEL,Challenger_Pro_League
J. Bagan,bkq6fzbfvbv09ks5818fw759m,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,3,NaN,Midfielder,Left,NaN,44,NaN,2,2,15,3,NaN,30,51,17,90,18,6,5,37,20,21,1,1,1,2,NaN,3,NaN,NaN,1,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,11,BEL,Challenger_Pro_League
N. Rommens,cg748vqllo7gdcz5id1gvqggl,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,6,2,Midfielder,Left/Centre,NaN,72,NaN,12,5,24,2,NaN,48,80,25,90,29,22,9,56,29,35,2,2,2,6,6,NaN,6,2,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,10,BEL,Challenger_Pro_League
R. Vormer,bhn5mxfek9byb7m8sovpizzkl,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,4,NaN,Midfielder,Centre/Right,NaN,32,NaN,3,5,16,6,NaN,21,42,18,90,18,5,6,33,10,16,1,2,2,NaN,1,2,1,1,4,1,,NaN,NaN,1,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,16,BEL,Challenger_Pro_League
R. Decostere,enyx6hc9mfglu3w2robv9hd9m,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,2,NaN,Midfielder,Right,NaN,30,NaN,5,3,16,5,NaN,16,37,20,90,13,7,8,21,8,11,NaN,NaN,NaN,3,1,3,1,NaN,1,1,,NaN,1,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,16,BEL,Challenger_Pro_League
A. Traoré,cl0dr4ix10ksfm39vudnke978,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Striker,Left/Centre,NaN,11,NaN,2,2,1,1,NaN,11,17,1,59,3,2,2,17,5,11,NaN,NaN,NaN,1,NaN,1,NaN,3,5,1,,NaN,1,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,8,BEL,Challenger_Pro_League
Zinho Gano,5l6a4uxq1vzo91ugdcjq3jw7p,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,6,1,Striker,Centre,NaN,21,2,10,2,1,NaN,2,21,29,1,90,6,1,1,29,13,19,5,5,5,NaN,NaN,NaN,NaN,1,9,2,,1,NaN,1,,NaN,NaN,NaN,NaN,343,1,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,12,BEL,Challenger_Pro_League
J. Vossen,az21s916gcylcjy5riyia9239,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,2,1,Striker,Centre/Right,NaN,34,NaN,4,1,6,NaN,NaN,28,42,7,84,12,11,3,36,20,25,1,3,1,1,NaN,1,NaN,2,1,1,,2,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,15,BEL,Challenger_Pro_League
A. Ndour,8jn4wq3d1ro8f89lttw4b9rzd,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,6,NaN,Substitute,NaN,Attacker,11,4,NaN,3,5,2,NaN,6,14,5,31,1,1,4,11,3,6,NaN,NaN,NaN,1,NaN,2,NaN,1,2,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,12,BEL,Challenger_Pro_League
C. Brüls,a375qgbjxnpucpz3hprf2fkr9,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,NaN,BEL,Challenger_Pro_League
D. Demuynck,dh3x40maobrrxyk5as6batl3o,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,NaN,BEL,Challenger_Pro_League
Matheus Machado,4y1bicgp8m81jh6qu1qhi2hg,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,4,1,Substitute,NaN,Attacker,9,7,8,2,NaN,1,6,10,13,1,31,4,1,2,14,7,10,1,1,2,1,1,2,1,2,1,1,,NaN,1,NaN,,NaN,NaN,1,1,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,9,BEL,Challenger_Pro_League
A. Labie,fu4y7y6dd3uxi42dk4woxm38,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,NaN,BEL,Challenger_Pro_League
I. Savić,3vywxrm86831w0w0l3k73wr8p,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Midfielder,6,NaN,NaN,3,3,NaN,NaN,3,8,3,6,4,1,2,6,2,4,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,3,BEL,Challenger_Pro_League
E. van der Gouw,1du03mqsc0o6i4e64n7pzr6ui,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,NaN,BEL,Challenger_Pro_League
K. Debaty,54ceq6fpdrv5lskr5k8coc3it,Liège,4xh8rj4z6innctbx7vu46tqix,NaN,NaN,Goalkeeper,Centre,NaN,6,NaN,NaN,NaN,11,1,NaN,5,11,16,90,15,1,11,11,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,11,BEL,Challenger_Pro_League
J. D'Ostilio,8a50qh0jbm0tu0f44kerqy8d1,Liège,4xh8rj4z6innctbx7vu46tqix,3,NaN,Defender,Left,NaN,39,NaN,2,7,19,4,NaN,22,50,24,90,17,8,6,31,9,13,1,1,2,1,1,2,1,NaN,1,NaN,,1,1,1,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,15,BEL,Challenger_Pro_League
J. Bustin,37pm8uxpwfkynazkbtovyyiy2,Liège,4xh8rj4z6innctbx7vu46tqix,6,3,Defender,Left/Centre,NaN,37,1,2,NaN,30,5,NaN,9,47,35,90,17,2,7,15,1,3,NaN,NaN,NaN,2,1,NaN,1,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,12,BEL,Challenger_Pro_League
B. Lambot,2b8n3mlopofk8h3h7cehfxa6t,Liège,4xh8rj4z6innctbx7vu46tqix,5,2,Defender,Centre/Right,NaN,40,NaN,2,1,29,4,NaN,12,51,31,90,19,7,9,21,3,8,NaN,1,NaN,5,3,NaN,3,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,12,BEL,Challenger_Pro_League
B. Nyssen,74cz8a7i8qg1mln9uzs54m0np,Liège,4xh8rj4z6innctbx7vu46tqix,1,NaN,Defender,Right,NaN,22,1,5,3,13,5,1,12,36,19,90,21,4,8,21,1,7,1,1,1,3,3,3,3,NaN,1,NaN,,NaN,2,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,17,BEL,Challenger_Pro_League
Y. Loemba,3jpi1rgoxqxul7bx2jkqg79p1,Liège,4xh8rj4z6innctbx7vu46tqix,7,1,Defensive Midfielder,Left/Centre,NaN,27,4,2,5,16,2,1,15,32,17,76,16,3,8,20,8,9,2,NaN,2,6,NaN,3,NaN,NaN,NaN,NaN,,NaN,2,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,12,BEL,Challenger_Pro_League
R. Wilmots,99ygcfrq11de4b5f2y4ckhsyx,Liège,4xh8rj4z6innctbx7vu46tqix,9,4,Defensive Midfielder,Centre/Right,NaN,12,NaN,3,NaN,7,1,NaN,8,20,11,84,10,4,3,12,3,5,1,NaN,1,2,1,NaN,1,1,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,10,BEL,Challenger_Pro_League
M. Mouhli,a5t63hhmv94ziywpk94elb9bd,Liège,4xh8rj4z6innctbx7vu46tqix,8,4,Attacking Midfielder,Left,NaN,23,2,6,7,3,1,1,22,28,4,90,7,5,3,30,11,14,2,1,2,2,2,4,2,2,2,1,,NaN,2,1,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,13,BEL,Challenger_Pro_League
Z. Atteri,9h387d958yi17abof2f8yorca,Liège,4xh8rj4z6innctbx7vu46tqix,12,4,Attacking Midfielder,Centre,NaN,11,NaN,6,NaN,4,NaN,NaN,9,14,4,90,1,1,2,12,6,8,1,1,1,1,NaN,NaN,NaN,NaN,2,1,,1,NaN,NaN,,1,1,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,11,BEL,Challenger_Pro_League
A. Cascio,1vfmagpy6waljj2s414hdtyhh,Liège,4xh8rj4z6innctbx7vu46tqix,2,1,Attacking Midfielder,Right,NaN,9,2,3,7,2,1,2,8,13,4,76,6,1,3,15,5,6,NaN,NaN,NaN,2,NaN,6,NaN,NaN,1,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,10,BEL,Challenger_Pro_League
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,Liège,4xh8rj4z6innctbx7vu46tqix,1,NaN,Striker,Centre,NaN,5,1,4,1,1,NaN,NaN,4,9,1,67,3,2,2,8,2,5,NaN,1,NaN,2,NaN,NaN,NaN,2,4,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,7,BEL,Challenger_Pro_League
A. Arslan,77vb58jq134rhslazm8c5tez8,Liège,4xh8rj4z6innctbx7vu46tqix,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,NaN,BEL,Challenger_Pro_League
A. Lejoly,7d9fm50xsiy6jiu1vbclj13vt,Liège,4xh8rj4z6innctbx7vu46tqix,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,NaN,BEL,Challenger_Pro_League
J. Lioka,eatibkklkwz1mfz8zefx3qu7e,Liège,4xh8rj4z6innctbx7vu46tqix,3,NaN,Substitute,NaN,Defender,8,2,3,NaN,4,2,1,4,9,4,23,4,2,2,5,1,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,4,BEL,Challenger_Pro_League
L. Lucker,1hyibrtgmp1gkugcn83pbx82c,Liège,4xh8rj4z6innctbx7vu46tqix,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,NaN,BEL,Challenger_Pro_League
R. Merlen,6sgdwfdo9cz4adyw5mc6qsjys,Liège,4xh8rj4z6innctbx7vu46tqix,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,NaN,NaN,NaN,NaN,NaN,4,5,NaN,14,2,NaN,2,5,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,4,BEL,Challenger_Pro_League
D. Mouchamps,ccimzu62gd59upvlrsj8lmprd,Liège,4xh8rj4z6innctbx7vu46tqix,NaN,NaN,Substitute,NaN,Attacker,6,NaN,1,NaN,3,NaN,NaN,4,6,3,14,2,1,2,4,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,2,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,NaN,BEL,Challenger_Pro_League
J. Mputu,6w4oa2xlwvmkeilwe64p1pzh1,Liège,4xh8rj4z6innctbx7vu46tqix,1,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,6,NaN,1,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,NaN,NaN,NaN,4231,NaN,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,4,BEL,Challenger_Pro_League
Nacho Mirás,7ceiqebaaxkx71s8r4nq2tt2i,Deinze,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Goalkeeper,Centre,NaN,14,NaN,NaN,NaN,20,3,NaN,1,16,20,90,11,2,13,3,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Deinze vs RFC Seraing,2fwprfpwgzyfxwh5jugzhv4lw,2023-09-17,2,BEL,Challenger_Pro_League
C. Janssens,dnovf1u4bk2fk1b9p5twynt1x,Deinze,a6tfw86gs2hb39n2onyd3i4nn,1,1,Defender,Left,NaN,51,NaN,5,12,22,NaN,NaN,32,64,22,90,26,17,1,51,19,27,5,1,5,1,1,9,1,1,2,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Deinze vs RFC Seraing,2fwprfpwgzyfxwh5jugzhv4lw,2023-09-17,21,BEL,Challenger_Pro_League
K. Schuermans,8wklb78ij7tvpiunb2l0z74d1,Deinze,a6tfw86gs2hb39n2onyd3i4nn,3,3,Defender,Left/Centre,NaN,56,NaN,5,NaN,34,2,NaN,25,58,36,90,16,7,2,25,7,7,NaN,2,NaN,NaN,1,NaN,1,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Deinze vs RFC Seraing,2fwprfpwgzyfxwh5jugzhv4lw,2023-09-17,3,BEL,Challenger_Pro_League
