id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,knownName
3opjy3u4ur7ez5th3kncf4il0,Lenny Seive,Pirringuel,Lenny,Pirringuel,Male,L. Pirringuel,Benin,3o5wco7tkqgfmys9exmt5fo2h,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-03-02,Talence,France,7gww28djs405rfga69smki84o,170.0,59.0,right,28.0,2023-08-22Z,2024-01-05Z,active,no,NaN
3pwoy992h7y5pwk7trrhsqml1,Khalid,Boutaïb,Khalid,Boutaïb,Male,K. Boutaïb,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Attacker,player,1987-04-24,Bagnols-sur-Cèze,France,7gww28djs405rfga69smki84o,189.0,82.0,right,10.0,2023-07-14Z,2025-08-09Z,active,no,NaN
4hrxpvmyh0s7vsu9huhb6haeh,Ousmane,Kanté,Ousmane,Kanté,Male,O. Kanté,Guinea,4i9sg55wigitrfx7290f59ceo,France,7gww28djs405rfga69smki84o,Defender,player,1989-09-21,Paris,France,7gww28djs405rfga69smki84o,182.0,81.0,right,19.0,2023-07-07Z,NaN,active,yes,NaN
4mus6m4esg9igtqvevwz62qj9,Jean,Ruiz,Jean,Ruiz,Male,J. Ruiz,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1998-04-06,Guebwiller,France,7gww28djs405rfga69smki84o,188.0,82.0,right,25.0,2022-07-01Z,NaN,active,yes,NaN
4octqavtgpv5u1rnpss898nah,Moussa,Sylla,Moussa,Sylla,Male,M. Sylla,Mali,d0v29nncgikdswlxpdq553zz,France,7gww28djs405rfga69smki84o,Attacker,player,1999-11-25,Étampes,France,7gww28djs405rfga69smki84o,181.0,70.0,right,7.0,2023-08-08Z,2024-06-30Z,active,no,NaN
4uau3xuhrfugr5bo4sannz6x,Mons Rogeani Andre,Bassouamina,Mons,Bassouamina,Male,M. Bassouamina,Congo,1s2y6o0lwj69dj5ib5pid8f6r,France,7gww28djs405rfga69smki84o,Attacker,player,1998-05-28,Gonesse,France,7gww28djs405rfga69smki84o,172.0,71.0,right,11.0,2022-07-01Z,2024-06-30Z,active,no,NaN
4x7028jq272nhqkcltmmgs91x,Mayron Antonio,George Clayton,Mayron,George,Male,M. George,Costa Rica,48emauy3fucokp86skcs5alh8,NaN,NaN,Attacker,player,1993-10-23,Puerto Limón,Costa Rica,48emauy3fucokp86skcs5alh8,189.0,85.0,right,9.0,2022-07-01Z,2023-08-29Z,active,no,NaN
5881rr3lzaq5xsuatmisnvu21,Charles,Boli,Charles,Boli,Male,C. Boli,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1998-08-30,Dundee,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,175.0,65.0,left,70.0,2022-08-05Z,2024-06-30Z,active,no,NaN
5dilxpjoskhlbbmr3lx5houdx,Jordy Maku,Gaspar,Jordy Maku,Gaspar,Male,Jordy Gaspar,Angola,3k53bkrjx5zsxchc6e3mcd834,France,7gww28djs405rfga69smki84o,Defender,player,1997-04-23,Saint-Etienne,France,7gww28djs405rfga69smki84o,179.0,50.0,right,12.0,2024-01-28Z,NaN,active,yes,Jordy Gaspar
62b47kp3ai6v2zxgnqbltmhud,Mehdi,Jeannin,Mehdi,Jeannin,Male,M. Jeannin,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Goalkeeper,player,1991-04-20,Besançon,France,7gww28djs405rfga69smki84o,187.0,81.0,right,40.0,2023-08-03Z,2025-06-30Z,active,no,NaN
6gv3tizw2n7k97bbn7djp8l7u,Sonny,Degert,Sonny,Degert,Male,S. Degert,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2000-12-21,Bordeaux,France,7gww28djs405rfga69smki84o,175.0,NaN,right,NaN,2023-08-11Z,2024-06-30Z,active,no,NaN
6w0yco1qndu9pn3t8jahaljo5,Steeve,Beusnard,Steeve,Beusnard,Male,S. Beusnard,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1992-06-27,Lattes,France,7gww28djs405rfga69smki84o,170.0,62.0,left,21.0,2020-01-01Z,NaN,active,yes,NaN
70m9qexqdeat7ux6g456ucgk5,Stéphane,Lievre,Stéphane,Lievre,Male,S. Lievre,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,1972-10-03,Paris,France,7gww28djs405rfga69smki84o,187.0,NaN,left,NaN,2024-03-01Z,NaN,active,yes,NaN
75aqoaf1l02r0rtfen74oz6qd,Sessi Octave Emile,D'Almeida,Sessi,D'Almeida,Male,S. D'Almeida,Benin,3o5wco7tkqgfmys9exmt5fo2h,France,7gww28djs405rfga69smki84o,Midfielder,player,1995-11-20,Bordeaux,France,7gww28djs405rfga69smki84o,178.0,78.0,right,6.0,2022-07-01Z,2024-06-30Z,active,no,NaN
8acma9qalcndikqy03xono1sk,Kouadio Guy Ange,Ahoussou,Ange,Ahoussou,Male,A. Ahoussou,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,Defender,player,2003-12-22,Bouaké,Côte d'Ivoire,tin6kf561ywonqan0mettr98,194.0,74.0,left,22.0,2023-07-21Z,2025-02-04Z,active,no,NaN
8mbuu6fafpyywczfhpdcumv2t,Jovan,Nišić,Jovan,Nisic,Male,J. Nišić,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,Midfielder,player,1998-03-03,Beograd,Serbia,5w4ve503bjdsshwx9ho6jxzx0,177.0,71.0,right,NaN,2021-07-01Z,2023-08-31Z,active,no,NaN
8pcb7v8xtos91sp00nphk8auh,Adel,Lembezat,Adel,Lembezat,Male,A. Lembezat,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,1998-09-02,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,34.0,2024-03-02Z,2024-08-14Z,active,no,NaN
942knoxa5umm5yeeg2nut0p91,Nicolas,Usaï,Nicolas,Usaï,Male,N. Usaï,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1974-05-01,Marseille,France,7gww28djs405rfga69smki84o,169.0,64.0,NaN,NaN,2023-06-20Z,NaN,active,yes,NaN
a065rtv2lfh0rso33dfuah4ut,Bingourou,Kamara,Bingourou,Kamara,Male,B. Kamara,Senegal,6hhqyhr5cwq2pfprlazyposyk,France,7gww28djs405rfga69smki84o,Goalkeeper,player,1996-10-21,Longjumeau,France,7gww28djs405rfga69smki84o,196.0,92.0,right,1.0,2023-07-03Z,2025-06-30Z,active,no,NaN
a7ehmifoznpz11r08q58yzgx6,Noé Abdou,Sow,Noé,Sow,Male,N. Sow,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1998-12-18,Quimperlé,France,7gww28djs405rfga69smki84o,192.0,88.0,right,5.0,2022-07-04Z,2024-06-30Z,active,no,NaN
avrytipllm79xl3g4lf6si5wq,Louis,Mouton,Louis,Mouton,Male,L. Mouton,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2002-06-03,NaN,France,7gww28djs405rfga69smki84o,189.0,75.0,right,13.0,2023-08-17Z,2024-06-30Z,active,no,NaN
b86db6r0vfgpc46nwohyh3578,Thomas,Colléaux,Thomas,Colléaux,Male,T. Colléaux,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2005-04-18,NaN,France,7gww28djs405rfga69smki84o,175.0,NaN,right,33.0,2023-07-05Z,2024-08-14Z,active,no,NaN
bfvxdk6dpktgiuf6i1ygsfxbe,Jean Lambert,Evan's Allan,Jean,Evans,Male,J. Evan's,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1998-12-17,Paris,France,7gww28djs405rfga69smki84o,180.0,72.0,left,26.0,2021-07-15Z,2025-08-06Z,active,no,NaN
bgkidpss00awbvykk4kwv39m2,Iyad Inomse,M'Vourani Mohamed,Iyad,Mohamed,Male,I. Mohamed,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Midfielder,player,2001-03-05,Dunkerque,France,7gww28djs405rfga69smki84o,191.0,80.0,left,27.0,2023-07-08Z,2025-02-03Z,active,no,NaN
c9kn2pfftaimeqknbu9p8neok,Yonis Lucien Alexandre,Njoh,Yonis,Njoh,Male,Y. Njoh,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2004-01-17,Toulouse,France,7gww28djs405rfga69smki84o,185.0,75.0,right,30.0,2023-07-04Z,2025-02-03Z,active,no,NaN
cr6nxocypnjs2fq4bj8kakfdh,Johann Serge,Obiang,Johann,Obiang,Male,J. Obiang,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,France,7gww28djs405rfga69smki84o,Defender,player,1993-07-05,Le Blanc,France,7gww28djs405rfga69smki84o,170.0,64.0,left,23.0,2023-07-11Z,2025-06-30Z,active,no,NaN
cve097v6ihlthg4wbiwgq5brp,Xavier,Laglais Kouassi,Xavier,Kouassi,Male,X. Kouassi,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,Defender,player,1989-12-28,Toumodi,Côte d'Ivoire,tin6kf561ywonqan0mettr98,173.0,64.0,right,4.0,2020-09-13Z,2025-06-30Z,active,no,NaN
d9y9v3rvj0dkiuaohfu46w7o5,Mehdi,Chahiri,Mehdi,Chahiri,Male,M. Chahiri,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Attacker,player,1996-07-25,Grande-Synthe,France,7gww28djs405rfga69smki84o,180.0,76.0,right,99.0,2023-09-01Z,2025-06-30Z,active,no,NaN
dac9zcryfwbq3xdik69gkpadx,Kenji-Van,Boto,Kenji-Van,Boto,Male,K. Boto,Madagascar,4pidpq12frm06h0wij6mzhhdz,France,7gww28djs405rfga69smki84o,Defender,player,1996-03-07,Saint-Denis,Réunion,6spv9c500ltz9ri5ssphj8fih,183.0,71.0,left,24.0,2023-07-10Z,2025-06-30Z,active,no,NaN
dbfyqig1hbzbbzsdbtzyzg7pw,Thérence Ange,Koudou,Thérence,Koudou,Male,T. Koudou,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,2004-12-13,NaN,France,7gww28djs405rfga69smki84o,178.0,68.0,right,2.0,2023-08-31Z,2024-01-24Z,active,no,NaN
e1sxceh6extrjvehe3ffuq51w,Pape Massar,Djitté,Pape,Djitté,Male,P. Djitté,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2003-02-08,NaN,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,NaN,12.0,2023-08-06Z,2024-01-15Z,active,no,NaN
ecumrdkahpxvh8i8z4brxqql0,Marius,Ros,Marius,Ros,Male,M. Ros,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2001-11-15,Montpellier,France,7gww28djs405rfga69smki84o,175.0,75.0,right,15.0,2022-07-27Z,2024-02-09Z,active,no,NaN
en42iersp8me42z7r4lzhwiga,Yanis Redha,Begraoui,Yanis,Begraoui,Male,Y. Begraoui,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Attacker,player,2001-07-04,Étampes,France,7gww28djs405rfga69smki84o,179.0,72.0,both,9.0,2024-01-11Z,2024-06-30Z,active,no,NaN
eorgs50x6dss1dzy86fvb97o4,Oumar Jacky,Ngom,Oumar,Ngom,Male,O. Ngom,Mauritania,fddgtcs6irg28x9oqietkb6x,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-03-09,NaN,France,7gww28djs405rfga69smki84o,184.0,75.0,right,18.0,2023-07-09Z,2025-08-14Z,active,no,NaN
erc4udu6y0ptbi88592lw6hka,Loïck Jean Henry,Lespinasse,Loïck,Lespinasse,Male,L. Lespinasse,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2000-07-20,Bergerac,France,7gww28djs405rfga69smki84o,182.0,NaN,right,20.0,2023-01-11Z,2024-06-30Z,active,no,NaN
f3c5u3v9fehl16ztid18lbl5h,Henri Grégoire,Saivet,Henri,Saivet,Male,H. Saivet,Senegal,6hhqyhr5cwq2pfprlazyposyk,France,7gww28djs405rfga69smki84o,Midfielder,player,1990-10-26,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,175.0,73.0,right,8.0,2022-07-01Z,2024-06-30Z,active,no,NaN
ia1dc8pctwpe0nsc4s7n4hjp,Antoine,Batisse,Antoine,Batisse,Male,A. Batisse,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1995-01-13,Versailles,France,7gww28djs405rfga69smki84o,186.0,82.0,right,17.0,2018-07-01Z,2024-01-16Z,active,no,NaN
1famqrwidmyyx5d69bzqadlyi,Adel,Anzimati-Aboudou,Adel,Anzimati,Male,A. Anzimati,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Goalkeeper,player,2001-11-05,NaN,Réunion,6spv9c500ltz9ri5ssphj8fih,194.0,83.0,right,33.0,2020-07-01Z,2023-09-30Z,active,no,NaN
1n33x5m6se8w4s3njb0qibh05,Yohan Cédric Benjamin,Roche,Yohan,Roche,Male,Y. Roche,Benin,3o5wco7tkqgfmys9exmt5fo2h,France,7gww28djs405rfga69smki84o,Defender,player,1997-07-07,Lyon,France,7gww28djs405rfga69smki84o,188.0,78.0,right,21.0,2023-07-01Z,2024-09-18Z,active,no,NaN
1rsywvl7266o5ldvfps43l8q2,Kayne,Bonnevie,Kayne,Bonnevie,Male,K. Bonnevie,France,7gww28djs405rfga69smki84o,French Guiana,7hfpv914wxvnf77qk026ze0bh,Goalkeeper,player,2001-07-22,Ecully,France,7gww28djs405rfga69smki84o,191.0,76.0,left,16.0,2023-07-06Z,NaN,active,yes,NaN
1y4rz301213t69jpgm0jredw5,Damon Alain,Bansais,Damon,Bansais,Male,D. Bansais,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1994-01-08,Laval,France,7gww28djs405rfga69smki84o,177.0,71.0,right,27.0,2023-07-01Z,2023-10-18Z,active,no,NaN
2p1fz8ibhyg5c7ty6bhe7qa51,Garland,Gbellé,Garland,Gbellé,Male,G. Gbellé,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,1992-12-16,Montbeliard,France,7gww28djs405rfga69smki84o,179.0,72.0,right,12.0,2021-07-01Z,2024-07-12Z,active,no,NaN
2tgxzrx4xh4datq6qxsgi0gd1,Olivier,Echouafni,Olivier,Echouafni,Male,O. Echouafni,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1972-09-13,Menton,France,7gww28djs405rfga69smki84o,184.0,71.0,NaN,NaN,2022-06-08Z,2024-01-15Z,active,no,NaN
381oue04v754srh635cz4s15h,Kalifa,Coulibaly,Kalifa,Coulibaly,Male,K. Coulibaly,Mali,d0v29nncgikdswlxpdq553zz,France,7gww28djs405rfga69smki84o,Attacker,player,1991-08-21,Bamako,Mali,d0v29nncgikdswlxpdq553zz,197.0,84.0,right,19.0,2023-09-01Z,2024-06-30Z,active,no,NaN
3bdkw17dkx2c3u0uwztdss6zu,Balthazar Jean Philippe Marie,Pierret,Balthazar,Pierret,Male,B. Pierret,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2000-05-15,Cormeilles-en-Parisis,France,7gww28djs405rfga69smki84o,186.0,82.0,right,4.0,2022-07-01Z,2024-06-30Z,active,no,NaN
3xpo0nc3hysdi41gupi7adot1,Benjamin,Leroy,Benjamin,Leroy,Male,B. Leroy,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1989-04-07,NaN,France,7gww28djs405rfga69smki84o,184.0,75.0,right,1.0,2023-07-01Z,2024-07-05Z,active,no,NaN
419331v4221exnpymoe6a6esq,Samy,El Khiar,Samy,El Khiar,Male,S. El Khiar,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2001-02-21,NaN,France,7gww28djs405rfga69smki84o,175.0,64.0,NaN,NaN,2022-07-01Z,2024-07-30Z,active,no,NaN
41sdjsjghecxat3youhwlajh0,Arsène,Courel,Arsène,Courel,Male,A. Courel,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,2004-04-20,NaN,France,7gww28djs405rfga69smki84o,180.0,75.0,right,30.0,2023-07-01Z,2024-06-30Z,active,no,NaN
57sdn53awg8fzbygrwchg6u7e,Papa Ndiaga,Yade,Papa,Yade,Male,P. Yade,Mauritania,fddgtcs6irg28x9oqietkb6x,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,2000-01-05,Saint-Louis,Senegal,6hhqyhr5cwq2pfprlazyposyk,185.0,76.0,left,90.0,2023-07-27Z,2024-06-30Z,active,no,NaN
5lm7x9fo3p5no02ull0cei0ru,Mamadou,Camara,Mamadou,Camara,Male,M. Camara,Mali,d0v29nncgikdswlxpdq553zz,France,7gww28djs405rfga69smki84o,Attacker,player,2001-02-07,Aubervilliers,France,7gww28djs405rfga69smki84o,186.0,71.0,right,93.0,2022-07-21Z,2024-08-30Z,active,no,NaN
5ylp2ahjj6d2dhb3st04pfi3u,Gustavo Fabrice,Sangaré,Gustavo,Sangaré,Male,G. Sangaré,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,France,7gww28djs405rfga69smki84o,Midfielder,player,1996-11-08,Bobo-Dioulasso,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,180.0,76.0,left,17.0,2018-12-12Z,2024-06-30Z,active,no,NaN
6j7mbcwf5hxx0sdidf5mi61as,Fabrice-Alan,Do Marcolino Anguilet,Alan,Do Marcolino,Male,A. Do Marcolino,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,France,7gww28djs405rfga69smki84o,Attacker,player,2002-03-19,Libreville,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,194.0,NaN,NaN,14.0,2023-07-17Z,2024-06-30Z,active,no,NaN
6rl4sm5cupx8661haalcy2nmc,Ghislain Vénuste,Baboula,Vénuste,Baboula,Male,V. Baboula,Central African Republic,4grlavjd5jd86praiug1voxmd,France,7gww28djs405rfga69smki84o,Attacker,player,1998-08-23,NaN,Central African Republic,4grlavjd5jd86praiug1voxmd,180.0,80.0,left,11.0,2023-07-01Z,2024-01-10Z,active,no,NaN
6wnrwakx4y4gqcpf8fg9z0296,Théo,Pionnier-Bertrand,Théo,Pionnier,Male,T. Pionnier,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2002-01-21,NaN,France,7gww28djs405rfga69smki84o,183.0,69.0,right,34.0,2023-02-10Z,NaN,active,yes,NaN
74dyq5jfmo0zfeqmo9fd3brbo,Pape Ousmane,Sakho,Pape,Sakho,Male,P. Sakho,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,1996-12-21,Rufisque,Senegal,6hhqyhr5cwq2pfprlazyposyk,173.0,70.0,right,77.0,2023-07-24Z,2024-06-30Z,active,no,NaN
7hxyx431t8h01hahqtqqx8zxl,Till Adrian,Cissokho,Till,Cissokho,Male,T. Cissokho,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,2000-02-08,Paris 12è,France,7gww28djs405rfga69smki84o,200.0,84.0,left,5.0,2022-07-01Z,2024-06-30Z,active,no,NaN
8ric1hzo1jrky3ab12vizknvt,Kalidou,Sidibé,Kalidou,Sidibé,Male,K. Sidibé,Mali,d0v29nncgikdswlxpdq553zz,France,7gww28djs405rfga69smki84o,Midfielder,player,1999-01-28,NaN,France,7gww28djs405rfga69smki84o,200.0,90.0,right,6.0,2022-08-13Z,2023-08-21Z,active,no,NaN
92bzcn596iv59j3hq9vqa7n1m,Samuel,Loric,Samuel,Loric,Male,S. Loric,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2000-07-05,Vannes,France,7gww28djs405rfga69smki84o,183.0,73.0,left,22.0,2023-07-07Z,2024-08-29Z,active,no,NaN
95s33krlgeu8mrv8l2ljd113p,Alexandre,Bonnet,Alexandre,Bonnet,Male,A. Bonnet,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1986-10-17,La Roche-sur-Yon,France,7gww28djs405rfga69smki84o,173.0,63.0,left,10.0,2022-07-01Z,2024-06-30Z,active,no,NaN
96vuz6dlyjj0lrcla7elo0k8a,Benjamin,Capron-Litique,Benjamin,Capron-Litique,Male,B. Capron-Litique,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2000-10-22,Saint-Aubin-Lès-Elbeuf,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-03-31Z,2025-06-30Z,active,no,NaN
9cdrrni3pkc6n30pf1g87nrah,Nelson Alpha,Sissoko,Alpha,Sissoko,Male,A. Sissoko,France,7gww28djs405rfga69smki84o,Mali,d0v29nncgikdswlxpdq553zz,Defender,player,1997-03-07,Bondy,France,7gww28djs405rfga69smki84o,178.0,72.0,right,58.0,2022-01-30Z,2024-07-02Z,active,no,NaN
a5hs1h9f8wdah5l12o8zdgefo,Adrien,Antunes,Adrien,Antunes,Male,A. Antunes,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2002-05-27,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-11-15Z,2024-06-30Z,active,no,NaN
a67xx4g0dvxgvnqn86taup9ii,Sambou,Soumano,Sambou,Soumano,Male,S. Soumano,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2001-01-13,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,182.0,69.0,right,9.0,2023-08-03Z,2024-06-30Z,active,no,NaN
ax69g2ukn2tsaz71n0waf58q2,Noah Doriann,Cadiou,Noah,Cadiou,Male,N. Cadiou,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,France,7gww28djs405rfga69smki84o,Midfielder,player,1998-10-26,Lille,France,7gww28djs405rfga69smki84o,191.0,84.0,right,8.0,2023-07-01Z,2024-08-30Z,active,no,NaN
b226wa4lg1a1lobkp5uz7unmc,Nadjib Vassiriki,Cissé,Nadjib,Cissé,Male,N. Cissé,Mali,d0v29nncgikdswlxpdq553zz,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,2000-12-22,Abidjan,Côte d'Ivoire,tin6kf561ywonqan0mettr98,188.0,79.0,left,20.0,2021-07-01Z,2025-06-30Z,active,no,NaN
bwqj7ecnh5mcmitknuzgfddjp,Jason Quang-Vinh,Pendant,Jason Quang-Vinh,Pendant,Male,Cao Pendant Quang Vinh,Vietnam,747si8rr6manolqh31d1vz17q,France,7gww28djs405rfga69smki84o,Defender,player,1997-02-09,NaN,France,7gww28djs405rfga69smki84o,178.0,75.0,left,7.0,2022-07-12Z,2024-06-30Z,active,no,Cao Pendant Quang Vinh
cifhbenb7gpnc4qzpg7vfzcgl,Jean-Louis,Garcia,Jean-Louis,Garcia,Male,J. Garcia,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1962-09-20,NaN,France,7gww28djs405rfga69smki84o,180.0,70.0,NaN,NaN,2024-01-21Z,2024-05-20Z,active,no,NaN
cih5wxie4m0g0oo4ejzdcgyxh,Denis-Will,Poha,Denis-Will,Poha,Male,D. Poha,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,1997-05-28,Lannion,France,7gww28djs405rfga69smki84o,174.0,75.0,right,31.0,2024-01-29Z,2024-06-30Z,active,no,NaN
cjg87r8yzs9s32ivrjdsgjofe,Robin,Legendre,Robin,Legendre,Male,R. Legendre,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2002-04-03,Rennes,France,7gww28djs405rfga69smki84o,188.0,73.0,right,35.0,2023-07-01Z,2024-06-30Z,active,no,NaN
d53u1z2wzikqk2veuqag63utx,Steven,Fortès,Steven,Fortès,Male,Steven Fortès,Cabo Verde,7235kgq23bu1v4qwk491u58h0,France,7gww28djs405rfga69smki84o,Defender,player,1992-04-17,Marseille,France,7gww28djs405rfga69smki84o,192.0,85.0,right,15.0,2023-08-11Z,2024-06-30Z,active,no,Steven Fortès
de7ug20qdyyqk65ozvn49d5hw,Alain,Wathelet,Alain,Wathelet,Male,A. Wathelet,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1964-12-09,Nice,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-01-15Z,2024-01-23Z,active,no,NaN
e50ug7hwzd3mcsfe6mlw0r1wq,Logan,Delaurier-Chaubet,Logan,Delaurier-Chaubet,Male,L. Delaurier-Chaubet,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2002-04-22,Saint-Jean-de-Verges,France,7gww28djs405rfga69smki84o,174.0,62.0,left,23.0,2023-07-12Z,2024-06-30Z,active,no,NaN
ewlxby92rxhmm1mx89qbnfztg,Antoine,Aubry,Antoine,Aubry,Male,A. Aubry,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2002-01-07,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-11-01Z,2024-06-30Z,active,no,NaN
ia1dc8pctwpe0nsc4s7n4hjp,Antoine,Batisse,Antoine,Batisse,Male,A. Batisse,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1995-01-13,Versailles,France,7gww28djs405rfga69smki84o,186.0,82.0,right,6.0,2024-01-16Z,2024-07-02Z,active,no,NaN
16ttxw328nzu7hh5e0d9ry0ic,Ewen,Jaouen,Ewen,Jaouen,Male,E. Jaouen,France,7gww28djs405rfga69smki84o,Germany,36min0qztu8eydwvpv8t1is0m,Goalkeeper,player,2005-12-29,Paris,France,7gww28djs405rfga69smki84o,200.0,NaN,right,NaN,2024-04-19Z,2024-06-30Z,active,no,NaN
20q1xh86wvfg1hldmgcufllas,Enzo,Crombez,Enzo,Crombez,Male,E. Crombez,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,2003-03-23,NaN,France,7gww28djs405rfga69smki84o,185.0,79.0,right,30.0,2023-07-01Z,NaN,active,yes,NaN
28b6wvv6v8ekqgbrghg17k222,Killian,Corredor,Killian,Corredor,Male,K. Corredor,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2000-11-04,Montpellier,France,7gww28djs405rfga69smki84o,182.0,72.0,right,12.0,2021-07-01Z,2024-08-15Z,active,no,NaN
2ijrklankqpafqa81w3glfsut,Bradley,Danger,Bradley,Danger,Male,B. Danger,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1998-01-29,Mont-Saint-Aignan,France,7gww28djs405rfga69smki84o,182.0,73.0,right,14.0,2021-07-01Z,2024-06-30Z,active,no,NaN
2k2yaaz5dpgfb6ewbdbxp2hka,Ahmad Toure,Ngouyamsa Nounchili,Ahmad,Ngouyamsa,Male,A. Ngouyamsa,Chad,3ym55p50ylho3bfxpfmv9x5wb,Cameroon,4eb9feio6u267dd1jcwaf38mt,Defender,player,2000-12-21,Yaoundé,Cameroon,4eb9feio6u267dd1jcwaf38mt,176.0,75.0,right,6.0,2023-07-01Z,2025-06-30Z,active,no,NaN
2pi9d72w417av039jxj2rlqt,Sébastien,Cibois,Sébastien,Cibois,Male,S. Cibois,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1998-03-02,Argenteuil,France,7gww28djs405rfga69smki84o,192.0,83.0,right,1.0,2022-07-01Z,2025-06-30Z,active,no,NaN
