id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,knownName
65bio8bf594ig4ws93hmz9sr9,Jan,Žídek,NaN,NaN,Male,J. Žídek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1985-07-04,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,186.0,80.0,NaN,21.0,2022-07-01Z,retired,no,2023-12-22Z,NaN
66613akhe6p2v4axp4ts9mp9m,Marek,Bielan,NaN,NaN,Male,M. Bielan,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2000-08-09,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,5.0,2024-02-17Z,active,no,2024-06-30Z,NaN
6cruxlgn46xikwydx496ol65m,Jiří,Ciupa,Jirí,Ciupa,Male,J. Ciupa,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,1998-05-07,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,31.0,2021-01-01Z,active,no,2024-09-20Z,NaN
6x5jj9amxx2x8fgtk2irjgvyt,Jiří,Bederka,NaN,NaN,Male,J. Bederka,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1995-02-18,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,189.0,85.0,NaN,18.0,2023-01-16Z,active,no,2024-06-30Z,NaN
6xe9jlpa7tsm2jww8dxs28yxh,Patrik,Čavoš,NaN,NaN,Male,P. Čavoš,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1995-01-07,Praha,Czechia,5md5tpwr2nmqao528prx43jr7,180.0,75.0,NaN,28.0,2023-08-18Z,active,yes,NaN,NaN
7c7jps9tdw6x553inhium3glx,Jiří,Fleišman,Jiri,Fleisman,Male,J. Fleišman,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1984-10-02,Most,Czechia,5md5tpwr2nmqao528prx43jr7,185.0,77.0,NaN,25.0,2023-08-30Z,active,no,2024-06-30Z,NaN
7zy3nqjcujble4iy16c34p4dm,Hélio Alberto,Delgado Silva,Hélio Alberto,Delgado Silva,Male,Papalélé,Cabo Verde,7235kgq23bu1v4qwk491u58h0,NaN,NaN,Attacker,player,1998-05-16,NaN,Cabo Verde,7235kgq23bu1v4qwk491u58h0,NaN,NaN,NaN,10.0,2023-07-01Z,active,no,2024-06-30Z,Papalélé
96deivn85excx5vovtoh758no,Amar,Memić,Amar,Memic,Male,A. Memić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,NaN,NaN,Midfielder,player,2001-01-20,Sarajevo,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,NaN,NaN,NaN,99.0,2022-08-18Z,active,no,2025-01-26Z,NaN
96pkkim3z7wlssqbyn6mtmx3o,Tomáš,Hejdušek,NaN,NaN,Male,T. Hejdušek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,coach,1979-09-08,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2022-06-02Z,active,no,2023-07-30Z,NaN
978jpis015nzqhoyrc8holh5g,Kauan,Carneiro da Silva,NaN,NaN,Male,Kaka,Bahrain,4j3eg4ch3tdp2uh7kblm8yvvj,NaN,NaN,Defender,player,2004-10-16,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,196.0,81.0,left,33.0,2023-11-24Z,active,no,2024-06-30Z,NaN
9bbb9oel3ctr7qyvgzs31xhp1,Jakub,Rezek,Jakub,Rezek,Male,J. Rezek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1998-05-29,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2022-07-19Z,active,no,2023-09-07Z,NaN
a8xtt7qqzic30tvgu5vaube5m,Vladimír,Neuman,Vladimír,Neuman,Male,V. Neuman,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,2000-02-10,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,1.0,2019-10-01Z,active,no,2023-12-31Z,NaN
afiwqfoykw6heldn8f3gwhi50,Pavel,Kačor,Pavel,Kacor,Male,P. Kačor,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2006-09-12,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,181.0,NaN,right,9.0,2023-11-24Z,active,no,2024-07-25Z,NaN
asyhc40endmvy7rnbys54cjbp,Daniel,Bartl,Daniel,Bartl,Male,D. Bartl,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1989-07-05,Ostrava,Czechia,5md5tpwr2nmqao528prx43jr7,181.0,74.0,NaN,20.0,2021-09-10Z,active,no,2024-01-01Z,NaN
b3ko9ylsrjcdbkuw5idsh6i5m,Andrija,Ražnatović,Andrija,Raznatovic,Male,A. Ražnatović,Montenegro,1411jebgwo2ja1erogsq81lg9,NaN,NaN,Defender,player,2000-12-24,NaN,Montenegro,1411jebgwo2ja1erogsq81lg9,NaN,NaN,NaN,11.0,2023-08-04Z,active,yes,NaN,NaN
bcfayigqu8oygm1xvpgl9akt1,Martin,Regáli,Martin,Regáli,Male,M. Regáli,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Attacker,player,1993-10-12,Prešov,Slovakia,7dybe8679n9bgyrcxi383pq3y,180.0,71.0,right,17.0,2024-01-04Z,active,no,2024-12-31Z,NaN
bd37rl0ivydvvj6wgx6x8kr56,Alex,Iván,Alex,Iván,Male,A. Ivan,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Midfielder,player,1997-03-26,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,7.0,2023-08-29Z,active,no,2024-06-30Z,NaN
bjpmvbkbhw7ynfyvtqehg68t0,Emmanuel Dennis,Ayaosi,NaN,NaN,Male,E. Ayaosi,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Midfielder,player,2004-10-28,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,NaN,3.0,2023-07-01Z,active,yes,NaN,NaN
bojaywn7g3sexdssstmlvifah,Radomír,Korytář,NaN,NaN,Male,R. Korytář,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,assistant coach,NaN,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2022-07-27Z,active,no,2024-01-01Z,NaN
c1k7kuw3phizkxjpqwb38wlw,Sebastian,Boháč,NaN,NaN,Male,S. Boháč,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2002-07-27,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,6.0,2022-07-25Z,active,yes,NaN,NaN
cb4bmlpj9a2ttv1vfhypxvi3u,Michal,Hošek,Michal,Hosek,Male,M. Hošek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2001-04-22,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2023-07-18Z,active,no,2023-12-31Z,NaN
cr1ii2b0kqy7f0ugz7w3gz209,Filip,Antovski,Filip,Antovski,Male,F. Antovski,North Macedonia,1lesyxylc5eza0a4z87t9azcc,NaN,NaN,Defender,player,2000-11-24,Kumanovo,North Macedonia,1lesyxylc5eza0a4z87t9azcc,174.0,71.0,left,15.0,2023-02-10Z,active,no,2024-06-30Z,NaN
cv5d35ko0ax1d8yvpkqhena39,Martin,Doležal,Martin,Dolezal,Male,M. Doležal,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,1990-05-03,Valašské Meziříčí,Czechia,5md5tpwr2nmqao528prx43jr7,189.0,89.0,right,51.0,2023-07-06Z,active,no,2024-06-30Z,NaN
cxajw64g1elff3fq3lkzkzi1g,David,Moses,David,Moses,Male,D. Moses,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Midfielder,player,2004-01-20,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,NaN,2.0,2022-11-17Z,active,no,2025-01-26Z,NaN
cy5vomqx7zkwmooy89tjcl250,Lucky,Ezeh,NaN,NaN,Male,L. Ezeh,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Attacker,player,2004-01-23,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,NaN,26.0,2022-10-07Z,active,no,2025-02-21Z,NaN
cykmu1vdpwrpsmb34j6vu2v9x,Juraj,Jarábek,NaN,NaN,Male,J. Jarábek,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,coach,1962-10-03,Trnava,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,NaN,2023-09-27Z,active,no,2024-03-12Z,NaN
dprt62xpys5habrdk1kg6sbu1,Adeleke Akinola,Akinyemi,Adeleke,Akinyemi,Male,A. Akinyemi,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Attacker,player,1998-08-11,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,NaN,19.0,2023-02-06Z,active,no,2024-06-30Z,NaN
elf10792b669ayzgdm38uxudw,Kahuan Vinícius,Guimarães da Silva,NaN,NaN,Male,Kahuan Vinícius,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,Attacker,player,2004-03-15,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,185.0,75.0,NaN,20.0,2024-02-07Z,active,yes,NaN,NaN
ewlmxr6u6gfhotktdti2gcvyt,Lukáš,Budínský,Lukas,Budinsky,Male,L. Budínský,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1992-03-27,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,185.0,76.0,NaN,23.0,2022-08-30Z,active,no,2024-06-30Z,NaN
mmhkaqptna9vap9gmpxcignp,Matej,Čurma,Matej,Curma,Male,M. Čurma,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Defender,player,1996-03-27,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,181.0,78.0,NaN,24.0,2023-07-04Z,active,no,2024-06-30Z,NaN
1avejfass28xm30y9094qjsru,Wale,Musa Alli,Wale,Alli,Male,W. Alli,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Midfielder,player,2000-12-31,Lagos,Nigeria,63pvdwrsiq5b07mzi8igqei9p,160.0,NaN,right,19.0,2023-08-25Z,active,no,2024-06-30Z,NaN
1g0r28c80iomhxexlp6fcnl2i,Jakub,Pařízek,NaN,NaN,Male,J. Pařízek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2000-02-10,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,182.0,76.0,NaN,NaN,2018-01-01Z,active,no,2023-12-31Z,NaN
1ihw7nq9m7r63dvkwbc8uefx0,Ondřej,Čoudek,NaN,NaN,Male,O. Čoudek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2004-10-25,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,15.0,2022-01-01Z,active,yes,NaN,NaN
1o0mu3775bm4fk4b7i8ojczmy,David,Broukal,NaN,NaN,Male,D. Broukal,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1996-03-16,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,4.0,2022-07-10Z,active,no,2024-02-22Z,NaN
1qfah3dw4uq40i2589m8j32z9,Matej,Mršič,Matej,Mrsic,Male,M. Mršič,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,Midfielder,player,1994-01-13,Rijeka,Croatia,37hlakrwxyuzovaeoo4sezusp,183.0,78.0,left,NaN,2018-07-04Z,active,no,2023-09-01Z,NaN
2itssq07ccom56jh4vkkewiz8,Vojtěch,Hora,Vojtech,Hora,Male,V. Hora,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2004-05-05,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2023-04-07Z,active,no,2024-02-29Z,NaN
2rtmrx9doxg9wl0kg9k0gecd0,Michal,Němeček,NaN,NaN,Male,M. Němeček,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2003-05-04,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2021-04-19Z,active,yes,NaN,NaN
2zppr003wydidh8kuvrxd9uz8,Martin,Prášek,NaN,NaN,Male,M. Prášek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2003-09-06,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,7.0,2023-10-07Z,active,yes,NaN,NaN
3cfoswqxyk4xr6w4vf6vn7d2h,Marcel,Čermák,NaN,NaN,Male,M. Čermák,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1998-11-25,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,16.0,2023-01-02Z,active,no,2025-01-26Z,NaN
3sj00quo8m7knwzw6hti079xw,Libor,Bastl,NaN,NaN,Male,L. Bastl,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2003-12-20,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,169.0,NaN,right,NaN,2023-04-01Z,active,no,2024-02-01Z,NaN
46ay6frwdwnx0k6qvzpqgtaz9,Tomáš,Zajíc,Tomas,Zajic,Male,T. Zajíc,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,1996-08-12,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,180.0,70.0,NaN,17.0,2022-06-09Z,active,no,2024-06-28Z,NaN
4avvsa9hvqofcf3gk42lo5xhx,Jiří,Skalák,Jiri,Skalák,Male,J. Skalák,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1992-03-12,Pardubice,Czechia,5md5tpwr2nmqao528prx43jr7,177.0,76.0,right,9.0,2023-08-17Z,active,yes,NaN,NaN
4ff2cbr4mc7a6qcyvkaxqoyxh,Martin,Králik,Martin,Králik,Male,M. Králik,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Defender,player,1995-04-03,Prievidza,Slovakia,7dybe8679n9bgyrcxi383pq3y,185.0,74.0,NaN,3.0,2020-08-03Z,active,no,2024-06-30Z,NaN
4h0qus8iz5rd6bg8o4xv73fv8,Sebastien,Böhm,NaN,NaN,Male,S. Böhm,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2000-08-09,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,194.0,NaN,NaN,NaN,2022-08-12Z,active,yes,NaN,NaN
4ho18oc7oeyl53he01jv0inai,Vincent Peter,Trummer,Vincent,Trummer,Male,V. Trummer,Austria,hcs1bd49qliqqity6o268jyt,NaN,NaN,Defender,player,2000-05-18,Mühldorf,Austria,hcs1bd49qliqqity6o268jyt,189.0,83.0,left,27.0,2023-07-10Z,active,yes,NaN,NaN
4vo2sbi94f3etq648nrp860wk,Viktor,Sliacky,Viktor,Sliacky,Male,V. Sliacky,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Attacker,player,2003-06-10,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,12.0,2024-02-22Z,active,no,2024-06-21Z,NaN
5n7xt7tyssfyajkwn7wq4rrop,Patrik,Hellebrand,Patrik,Hellebrand,Male,P. Hellebrand,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1999-05-16,Opava,Czechia,5md5tpwr2nmqao528prx43jr7,180.0,71.0,NaN,18.0,2022-02-08Z,active,no,2024-06-30Z,NaN
5nb8n31f2vntmbe008uxee5ed,Jan,Suchan,NaN,NaN,Male,J. Suchan,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1996-01-18,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,179.0,71.0,NaN,10.0,2023-07-01Z,active,no,2024-08-16Z,NaN
6mlztsk5pqy7kiagn593y6jh0,Quadri,Adebayo Adediran,Quadri,Adediran,Male,Q. Adediran,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Attacker,player,2000-10-10,Lagos,Nigeria,63pvdwrsiq5b07mzi8igqei9p,175.0,NaN,left,NaN,2023-01-10Z,active,no,2024-02-07Z,NaN
6um29l0f5fkk73if6g76mc1k9,Dávid,Šípoš,Dávid,Sípos,Male,D. Šípoš,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Goalkeeper,player,1998-08-14,Topoľčany,Slovakia,7dybe8679n9bgyrcxi383pq3y,189.0,73.0,NaN,1.0,2021-07-01Z,active,no,2024-06-20Z,NaN
7ye5o826mur1l5ch22zjmpe6s,Daniel,Hais,NaN,NaN,Male,D. Hais,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2003-06-02,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2022-02-18Z,active,no,2023-09-15Z,NaN
81upc9t2mqf9v00k9dm74qwb8,Tomáš,Hák,NaN,NaN,Male,T. Hák,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2003-10-18,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2022-04-19Z,active,no,2025-01-25Z,NaN
88m1d6wwdft7cxtbg0fn77w15,Matej,Madleňák,Matej,Madlenák,Male,M. Madleňák,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Defender,player,1999-02-07,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,185.0,75.0,NaN,23.0,2024-02-20Z,active,no,2024-06-30Z,NaN
8g3l3itfq1ak38502krvyf8d0,Matěj,Faltus,NaN,NaN,Male,M. Faltus,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2005-10-26,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2023-10-07Z,active,yes,NaN,NaN
8iaccc6fqivicqbnpzdobi590,Robin,Polanský,NaN,NaN,Male,R. Polanský,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2002-05-21,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2023-08-12Z,active,yes,NaN,NaN
96c2zn0ugltcf1b0ldscqb179,Patrik,Brandner,Patrik,Brandner,Male,P. Brandner,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,1994-01-04,Drozdov,Czechia,5md5tpwr2nmqao528prx43jr7,180.0,75.0,right,11.0,2024-02-15Z,active,no,2024-06-30Z,NaN
99tc618e5nrr4urzx7gnl1iqc,Jakub,Matoušek,NaN,NaN,Male,Jakub Matoušek I,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,1998-04-10,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,193.0,NaN,NaN,NaN,2022-07-30Z,active,no,2023-08-18Z,NaN
9h1jeskdabfbphieifm34e25m,Alen,Dejanović,Alen,Dejanovic,Male,A. Dejanović,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Croatia,37hlakrwxyuzovaeoo4sezusp,Attacker,player,2000-01-19,Sarajevo,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,NaN,NaN,right,5.0,2023-08-01Z,active,no,2024-06-30Z,NaN
9mbk6rrzcuo333lrsky4xsk5w,Ondřej,Novák,NaN,NaN,Male,O. Novák,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2004-09-13,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2024-02-07Z,active,no,2025-02-12Z,NaN
a8pciyjoex3e4ksej63wlu13o,Tuguldur,Gantogtokh,Tuguldur,Gantogtokh,Male,T. Gantogtokh,Mongolia,19cw8kmvywtowb9zfnfswhko8,NaN,NaN,Attacker,player,2005-01-19,NaN,Mongolia,19cw8kmvywtowb9zfnfswhko8,NaN,NaN,NaN,21.0,2023-11-10Z,active,yes,NaN,NaN
b0go0p4qfvg98mpvtimqtnvv8,Thomas Johann,Jungbauer Genao,Thomas,Jungbauer,Male,T. Jungbauer,Dominican Republic,za9wn9847gulllfsey917tmk,Austria,hcs1bd49qliqqity6o268jyt,Defender,player,2005-07-30,Jarabacoa,Dominican Republic,za9wn9847gulllfsey917tmk,188.0,75.0,right,6.0,2023-07-01Z,active,no,2024-09-05Z,NaN
bblvb6bs6d38x1hfqtg7jmrpx,Zdeněk,Ondrášek,Zdenek,Ondrásek,Male,Z. Ondrášek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,1988-12-22,Strakonice,Czechia,5md5tpwr2nmqao528prx43jr7,185.0,79.0,right,13.0,2023-07-01Z,active,yes,NaN,NaN
bshc6qzb7jrguhymps7z15qi2,Pavel,Osmančík,Pavel,Osmancik,Male,P. Osmančík,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2000-02-26,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,12.0,2023-07-08Z,active,no,2024-02-21Z,NaN
bz8pf1hwgtjtavfw5c3a3io7o,Matouš,Nikl,Matous,Nikl,Male,M. Nikl,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2002-02-02,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,25.0,2023-07-01Z,active,no,2024-12-31Z,NaN
cepzhrnnpa73ogetj5ox3pg45,Lukáš,Čmelík,Lukás,Cmelík,Male,L. Čmelík,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Midfielder,player,1996-04-13,Žilina,Slovakia,7dybe8679n9bgyrcxi383pq3y,182.0,74.0,right,NaN,2023-01-01Z,active,no,2023-09-05Z,NaN
cu2fv53a6h2dx1rbgfeipw1k9,Florent Grégoire,Poulolo,Florent,Poulolo,Male,F. Poulolo,Martinique,1eb70pvuqssbbg3yamdba5ie5,France,7gww28djs405rfga69smki84o,Defender,player,1997-01-02,Fort-de-France,Martinique,1eb70pvuqssbbg3yamdba5ie5,189.0,80.0,right,26.0,2024-02-22Z,active,no,2024-06-30Z,NaN
d4ilknum0vvixnqv85xgb1tec,Samuel,Šigut,NaN,NaN,Male,S. Šigut,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2002-10-31,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,14.0,2023-09-06Z,active,no,2024-12-31Z,NaN
dbo8v1ism59ggv5vcp5g9d2c4,Jakob,Tranziska,Jakob,Tranziska,Male,J. Tranziska,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Attacker,player,2001-06-25,Coburg,Germany,36min0qztu8eydwvpv8t1is0m,190.0,NaN,right,NaN,2024-01-30Z,active,no,2024-12-31Z,NaN
dc0iyyki2mdicsgng68l1qf9x,Lukáš,Havel,NaN,NaN,Male,L. Havel,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1996-06-06,České Budějovice,Czechia,5md5tpwr2nmqao528prx43jr7,186.0,75.0,NaN,2.0,2014-08-08Z,active,no,2024-08-20Z,NaN
de1c0vlcngln6tiufzcuge1as,Colin,Andrew,NaN,NaN,Male,C. Andrew,Czechia,5md5tpwr2nmqao528prx43jr7,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Goalkeeper,player,2004-08-14,Praha,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,29.0,2022-07-01Z,active,yes,NaN,NaN
dhg36jd6hpyuzzfkw47gxg34l,Marek,Nikl,Marek,Nikl,Male,M. Nikl,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,coach,1976-02-20,Nymburk,Czechia,5md5tpwr2nmqao528prx43jr7,183.0,78.0,NaN,NaN,2022-11-13Z,active,no,2023-11-23Z,NaN
e5mgwfrb4zl86a9s51p2g0l0q,Martin,Janáček,Martin,Janacek,Male,M. Janáček,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,2000-09-22,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,30.0,2022-06-21Z,active,yes,NaN,NaN
eb27ggkcu3skxo9wsy5r7r21g,Petr,Zíka,Petr,Zíka,Male,P. Zíka,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2006-07-01,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2023-05-06Z,active,no,2025-01-29Z,NaN
eidtbertbj113ddi2l37fbzrp,Martin,Sladký,NaN,NaN,Male,M. Sladký,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1992-03-01,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,181.0,76.0,NaN,22.0,2022-06-21Z,active,no,2024-06-21Z,NaN
eo17b315bk9momuh7iq5rdgph,Tomáš,Zápotočný,Tomás,Zápotocny,Male,T. Zápotočný,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,coach,1980-09-13,Příbram,Czechia,5md5tpwr2nmqao528prx43jr7,186.0,79.0,NaN,NaN,2023-08-19Z,active,no,2023-12-14Z,NaN
eo99bjcr7q0eo1vcz4ib2xwtm,Uroš,Lazić,Uros,Lazic,Male,U. Lazić,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,Defender,player,2003-03-15,NaN,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,NaN,NaN,2024-02-22Z,active,no,2024-06-26Z,NaN
eyqjeoyly2xxygab1mwyxupcl,Jiří,Lerch,NaN,NaN,Male,J. Lerch,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,coach,1971-10-17,České Budějovice,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2023-12-14Z,active,no,2024-08-27Z,NaN
hzhah6ud88rue7xjdcshr26t,Jakub,Hora,Jakub,Hora,Male,J. Hora,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1991-02-23,Most,Czechia,5md5tpwr2nmqao528prx43jr7,175.0,73.0,right,23.0,2021-07-01Z,active,no,2024-02-06Z,NaN
icbk7b7qoo8syulzptc6y2ac,Dominik,Mašek,NaN,NaN,Male,D. Mašek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2002-08-01,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2021-07-01Z,active,no,2025-01-26Z,NaN
m22qw84p5zj2rlcxc7v8dfpx,Michal,Hubínek,Michal,Hubínek,Male,M. Hubínek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1994-11-10,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,181.0,81.0,left,20.0,2023-08-25Z,active,yes,NaN,NaN
