id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,knownName
eivzw4hav52wlg1dqlfk52adw,Fidèle Malcolm,Bongelo,Fidèle Malcolm,Bongelo,Male,F. Bongelo,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2006-03-20,Toulouse,France,7gww28djs405rfga69smki84o,181.0,77.0,NaN,NaN,2024-07-05Z,active,yes,NaN,NaN
eorgs50x6dss1dzy86fvb97o4,Oumar Jacky,Ngom,Oumar,Ngom,Male,O. Ngom,Mauritania,fddgtcs6irg28x9oqietkb6x,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-03-09,NaN,France,7gww28djs405rfga69smki84o,184.0,75.0,right,6.0,2023-07-09Z,active,yes,NaN,NaN
k2mmifr81i6qp739pgz38qac,Tao,Paradowski,Tao,Paradowski,Male,T. Paradowski,France,7gww28djs405rfga69smki84o,Réunion,6spv9c500ltz9ri5ssphj8fih,Goalkeeper,player,2005-02-27,NaN,France,7gww28djs405rfga69smki84o,180.0,NaN,right,77.0,2024-07-19Z,active,yes,NaN,NaN
1aso7pnxewdfoo2k4vlaj0dt5,Ryad,Hachem,Ryad,Hachem,Male,R. Hachem,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Defender,player,1998-05-26,NaN,France,7gww28djs405rfga69smki84o,172.0,75.0,left,98.0,2022-07-01Z,active,yes,NaN,NaN
1igxeqouitecpyihy53qgpv8q,William,Avognan Yapobi,William,Avognan,Male,W. Avognan,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Goalkeeper,player,1995-05-16,NaN,France,7gww28djs405rfga69smki84o,195.0,96.0,right,16.0,2019-07-01Z,active,yes,NaN,NaN
2ijrklankqpafqa81w3glfsut,Bradley,Danger,Bradley,Danger,Male,B. Danger,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1998-01-29,Mont-Saint-Aignan,France,7gww28djs405rfga69smki84o,182.0,73.0,right,27.0,2024-07-09Z,active,yes,NaN,NaN
2xpoljxhc1nnjveb06ipqvpt6,Fodé,Doucouré,Fodé,Doucouré,Male,F. Doucouré,Mali,d0v29nncgikdswlxpdq553zz,NaN,NaN,Defender,player,2001-02-03,Bamako,Mali,d0v29nncgikdswlxpdq553zz,172.0,62.0,right,13.0,2022-07-25Z,active,yes,NaN,NaN
3eoqaknjfdq3ubgi23uqu53bo,Blondon Belanof,Meyapya Fongain,Blondon,Meyapya,Male,B. Meyapya,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN,NaN,Defender,player,2001-02-10,NaN,Cameroon,4eb9feio6u267dd1jcwaf38mt,185.0,88.0,right,2.0,2022-07-01Z,active,yes,NaN,NaN
3gvfu7zk85gy3ht8u8t2hbe1h,Marcellin Achille,Anani Junior,Achille,Anani,Male,A. Anani,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Attacker,player,1994-12-27,Aboisso Comoe,Côte d'Ivoire,tin6kf561ywonqan0mettr98,179.0,68.0,right,77.0,2022-08-09Z,active,no,2025-01-14Z,NaN
3sbvdcd7kb2jf913f75jz0wr9,Pierre,Lemonnier,Pierre,Lemonnier,Male,P. Lemonnier,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1993-07-06,Rennes,France,7gww28djs405rfga69smki84o,184.0,81.0,right,24.0,2025-02-03Z,active,yes,NaN,NaN
3zkkrq8sph1lo23bt8d1nz10,Robin,Risser Birckel,Robin,Risser,Male,R. Risser,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,2004-12-02,Colmar,France,7gww28djs405rfga69smki84o,192.0,83.0,right,40.0,2024-11-29Z,active,yes,2025-06-30Z,NaN
4z8u93lrq9mfw0xzxy3umdz3d,Aliou,Badji,Aliou,Badji,Male,A. Badji,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,1997-10-10,Ziguinchor,Senegal,6hhqyhr5cwq2pfprlazyposyk,189.0,75.0,right,21.0,2024-08-13Z,active,yes,NaN,NaN
5snsdrdj45nwgenu0ilxv4o44,Vincent,Kany,Vincent,Kany,Male,V. Kany,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2002-02-06,NaN,France,7gww28djs405rfga69smki84o,191.0,75.0,right,12.0,2024-05-09Z,active,yes,NaN,NaN
6duse2uwgpoy2drex8s3pn09g,Ronan Tayeron,Matuvangua,Ronan,Matuvangua,Male,R. Matuvangua,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2004-06-03,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,34.0,2025-01-01Z,active,yes,NaN,NaN
6ffiqklkko39oviuuhhdx7q39,Aniss,El Hriti,Aniss,El Hriti,Male,A. El Hriti,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,1989-07-28,Paris,France,7gww28djs405rfga69smki84o,181.0,76.0,left,93.0,2021-07-01Z,active,no,2025-02-02Z,NaN
6ndvwateh40atgg4uuiybdfx1,Grégory,Poirier,Grégory,Poirier,Male,G. Poirier,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1982-07-09,La Rochelle,France,7gww28djs405rfga69smki84o,188.0,79.0,NaN,NaN,2024-06-04Z,active,yes,NaN,NaN
6zto2asx9dr1apfzr5nj3v3yt,Fred José,Dembi Pontaillier,Fred,Dembi,Male,F. Dembi,Congo,1s2y6o0lwj69dj5ib5pid8f6r,France,7gww28djs405rfga69smki84o,Midfielder,player,1995-02-21,Pointe-Noire,Congo,1s2y6o0lwj69dj5ib5pid8f6r,184.0,75.0,right,26.0,2022-07-01Z,active,yes,NaN,NaN
7105d4x208mm2s6y81mqo8pd6,Dylan,Durivaux,Dylan,Durivaux,Male,D. Durivaux,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2001-06-18,Cannes,France,7gww28djs405rfga69smki84o,178.0,74.0,right,20.0,2024-07-25Z,active,yes,NaN,NaN
7ddz5hflu5tqrxlpj9eruaihg,Mohafidh,Ahamada Mbae,Mohafidh,Ahamada,Male,M. Ahamada,Comoros,40fy8dkxp9lwfufwmbnctzlz6,NaN,NaN,Defender,player,2004-03-16,NaN,Comoros,40fy8dkxp9lwfufwmbnctzlz6,NaN,NaN,NaN,33.0,2024-11-15Z,active,yes,NaN,NaN
7g714lycbxk76eoq4alk3qxux,Ivann Quentin,Botella,Ivann,Botella,Male,I. Botella,France,7gww28djs405rfga69smki84o,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1999-06-28,Libourne,France,7gww28djs405rfga69smki84o,181.0,72.0,right,17.0,2023-07-01Z,active,no,2025-01-31Z,NaN
8djb9n5efti11ffwa8h8x3z84,Rayan,Slimani,Rayan,Slimani,Male,R. Slimani,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,2003-08-03,NaN,France,7gww28djs405rfga69smki84o,174.0,63.0,left,14.0,2022-08-22Z,active,yes,NaN,NaN
8gn5u08h4ilq5a2zqj8o4ybfu,Damien,Durand,Damien,Durand,Male,D. Durand,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1995-09-16,NaN,France,7gww28djs405rfga69smki84o,173.0,65.0,right,7.0,2020-07-01Z,active,yes,NaN,NaN
8tucmf6ybcz7nu5pxh8bwi7yt,Joachim,Eickmayer,Joachim,Eickmayer,Male,J. Eickmayer,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1993-01-11,Bully-les-Mines,France,7gww28djs405rfga69smki84o,178.0,71.0,right,8.0,2023-07-01Z,active,yes,NaN,NaN
93v7iccpd2w6yzcpuuky3efhl,Valentin,Rabouille,Valentin,Rabouille,Male,V. Rabouille,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,2000-04-15,Belfort,France,7gww28djs405rfga69smki84o,187.0,NaN,NaN,50.0,2025-01-29Z,active,yes,NaN,NaN
9pr59pj6am8lt9iaeckshe2fp,Quentin Régis,Beunardeau,Quentin,Beunardeau,Male,Q. Beunardeau,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1994-02-27,Le Mans,France,7gww28djs405rfga69smki84o,185.0,81.0,right,1.0,2023-07-04Z,active,yes,NaN,NaN
9txq841gqsyu9i9ckjr7rrso9,Hianga'a,Mananga Mbock,Hianga'a,Mbock,Male,H. Mbock,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Midfielder,player,1999-12-28,Brest,France,7gww28djs405rfga69smki84o,186.0,82.0,right,19.0,2024-08-30Z,active,yes,2025-06-30Z,NaN
a9spa0eeoj6edtm6ldm7rou8k,Josué,Escartin,Josué,Escartin,Male,J. Escartin,France,7gww28djs405rfga69smki84o,Congo,1s2y6o0lwj69dj5ib5pid8f6r,Defender,player,2003-03-21,Fleury-les-Aubrais,France,7gww28djs405rfga69smki84o,193.0,85.0,right,5.0,2024-08-11Z,active,yes,NaN,NaN
amysci5hrum99hqv5r5u83696,Rayane Sami,Doucouré,Rayane,Doucouré,Male,R. Doucouré,Guinea,4i9sg55wigitrfx7290f59ceo,France,7gww28djs405rfga69smki84o,Defender,player,2001-03-30,Paris,France,7gww28djs405rfga69smki84o,185.0,78.0,right,6.0,2024-02-26Z,active,yes,NaN,NaN
b1l2vjxktsbui5027l1dlxryt,Loïc,Kouagba,Loic,Kouagba,Male,L. Kouagba,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,1994-06-09,Boulogne-Billancourt,France,7gww28djs405rfga69smki84o,183.0,81.0,left,28.0,2022-01-06Z,active,yes,NaN,NaN
bq1fgt2iyekuvb22up25q546i,Pépé,Bonet Kapambu,Pépé,Bonet,Male,P. Bonet,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,France,7gww28djs405rfga69smki84o,Goalkeeper,player,2003-02-13,Kinshasa,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,193.0,94.0,right,30.0,2022-07-01Z,active,yes,NaN,NaN
c0wra6j9mpfwqjj0khk4evw4q,Hacène,Benali,Hacène,Benali,Male,H. Benali,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Attacker,player,1999-10-14,NaN,France,7gww28djs405rfga69smki84o,182.0,74.0,right,29.0,2021-08-19Z,active,yes,NaN,NaN
c1dqlt9fbnmmsy2f200ku33yt,Bissenty,Mendy,Bissenty,Mendy,Male,B. Mendy,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,1991-08-15,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,180.0,74.0,right,4.0,2023-08-09Z,active,yes,NaN,NaN
ce5qkhe9oipwml4cbsio15adx,Habib,Bèye,Habib,Beye,Male,H. Beye,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,NaN,coach,1977-10-19,Suresnes,France,7gww28djs405rfga69smki84o,182.0,79.0,right,NaN,2021-07-01Z,active,no,2024-09-21Z,NaN
cyr6h0wbyz61tjxzhrbnt3bis,Kémo,Cissé,Kémo,Cissé,Male,K. Cissé,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,1996-12-15,NaN,France,7gww28djs405rfga69smki84o,170.0,63.0,right,11.0,2022-07-01Z,active,yes,NaN,NaN
dtwzha223xxkoyjigi55gqfh1,Alioune,Fall,Alioune,Fall,Male,A. Fall,Senegal,6hhqyhr5cwq2pfprlazyposyk,France,7gww28djs405rfga69smki84o,Attacker,player,1994-12-20,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,178.0,70.0,right,9.0,2022-07-01Z,active,yes,NaN,NaN
dwk3z0fapw437p3tg0knv1tec,Jovany,Ikanga A Ngele,Jovany,Ikanga,Male,J. Ikanga A Ngele,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Attacker,player,2002-03-24,NaN,France,7gww28djs405rfga69smki84o,179.0,NaN,right,23.0,2021-06-28Z,active,no,2024-09-08Z,NaN
eg6fslwsidqop7pxoe7mhwdn8,Yann,Cavezza,Yann,Cavezza,Male,Y. Cavezza,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,1988-11-24,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-03-07Z,active,yes,NaN,NaN
ekinrtbex5kz9l7x9gbxikjkk,Merwan,Ifnaoui,Merwan,Ifnaoui,Male,M. Ifnaoui,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1998-10-22,NaN,France,7gww28djs405rfga69smki84o,178.0,63.0,left,10.0,2023-02-01Z,active,yes,NaN,NaN
i83k1jn9snsw6mhzvfa328h6,Samuel,Renel,Samuel,Renel,Male,S. Renel,Martinique,1eb70pvuqssbbg3yamdba5ie5,France,7gww28djs405rfga69smki84o,Midfielder,player,2001-11-03,Fort-de-France,Martinique,1eb70pvuqssbbg3yamdba5ie5,178.0,71.0,right,97.0,2024-07-01Z,active,yes,NaN,NaN
20q1xh86wvfg1hldmgcufllas,Enzo,Crombez,Enzo,Crombez,Male,E. Crombez,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,2003-03-23,NaN,France,7gww28djs405rfga69smki84o,185.0,79.0,right,30.0,2023-07-01Z,active,yes,NaN,NaN
2gonj4ylypwritcayysoqj3hm,Mohamed,Bouchouari,Mohamed,Bouchouari,Male,M. Bouchouari,Belgium,4wbzjcclyefma1ourvjsu4q2j,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,2000-11-15,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,170.0,61.0,right,34.0,2024-07-27Z,active,yes,NaN,NaN
2k2yaaz5dpgfb6ewbdbxp2hka,Ahmad Toure,Ngouyamsa Nounchili,Ahmad,Ngouyamsa,Male,A. Ngouyamsa,Chad,3ym55p50ylho3bfxpfmv9x5wb,Cameroon,4eb9feio6u267dd1jcwaf38mt,Defender,player,2000-12-21,Yaoundé,Cameroon,4eb9feio6u267dd1jcwaf38mt,176.0,75.0,right,6.0,2023-07-01Z,active,yes,NaN,NaN
2pi9d72w417av039jxj2rlqt,Sébastien,Cibois,Sébastien,Cibois,Male,S. Cibois,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1998-03-02,Argenteuil,France,7gww28djs405rfga69smki84o,192.0,83.0,right,1.0,2022-07-01Z,active,yes,2025-06-30Z,NaN
37j0zfw9xb9gu2yim0vgjlyqc,Ibrahima,Baldé,Ibrahima,Baldé,Male,I. Baldé,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,2003-01-17,Paris,France,7gww28djs405rfga69smki84o,185.0,77.0,right,18.0,2024-07-02Z,active,yes,NaN,NaN
3i616yktueqxdy7xg60v9aw44,Gilles,Dulac,Gilles,Dulac,Male,G. Dulac,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,1980-01-01,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2019-07-01Z,active,yes,NaN,NaN
3mhwjinyzcekyjqhx8p43f47o,Cheick Mohamed,Doumbia,Cheick,Doumbia,Male,C. Doumbia,Mali,d0v29nncgikdswlxpdq553zz,France,7gww28djs405rfga69smki84o,Defender,player,2004-10-18,Courcouronnes,France,7gww28djs405rfga69smki84o,175.0,63.0,left,23.0,2024-08-08Z,active,yes,NaN,NaN
46vjiqw7kvnauak7a85i6l695,Timothé,Nkada,Timothé,Nkada,Male,T. Nkada,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,1999-07-20,Lille,France,7gww28djs405rfga69smki84o,177.0,68.0,right,9.0,2024-08-19Z,active,yes,NaN,NaN
48ys6tjtl018ceoydqlal4l49,Stone,Muzalimoja Mambo,Stone Muzalimoja,Mambo,Male,S. Mambo,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Defender,player,1999-03-25,Kinshasa,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,183.0,68.0,left,4.0,2023-08-21Z,active,yes,2025-06-30Z,NaN
4fn5icqfdse8vw6snrbweqg6i,Tawfik,Bentayeb,Tawfik,Bentayeb,Male,T. Bentayeb,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN,NaN,Attacker,player,2002-01-14,Casablanca,Morocco,2xdcc39z1k79pnjbtn9x31wdh,180.0,73.0,right,22.0,2024-08-22Z,active,yes,2025-06-30Z,NaN
527bwhbm4ufsseu3mmxt8rj84,Hugo,Garie,Hugo,Garie,Male,H. Garie,France,7gww28djs405rfga69smki84o,Congo,1s2y6o0lwj69dj5ib5pid8f6r,Midfielder,player,2004-08-09,NaN,France,7gww28djs405rfga69smki84o,180.0,69.0,left,NaN,2023-11-17Z,active,yes,NaN,NaN
67egm07kcdq82h39zpczw48yy,Alexis,Trouillet,Alexis,Trouillet,Male,A. Trouillet,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2000-12-23,Saint-Priest-en-Jarez,France,7gww28djs405rfga69smki84o,175.0,65.0,right,27.0,2025-02-03Z,active,yes,NaN,NaN
6hxrk8rdfw6pnuj8d8da71mac,Wilitty,Younoussa,Wilitty,Younoussa,Male,W. Younoussa,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN,NaN,Midfielder,player,2001-09-09,Tcholirré,Cameroon,4eb9feio6u267dd1jcwaf38mt,174.0,66.0,right,8.0,2022-08-23Z,active,yes,NaN,NaN
6sjtqz0tthc68iq0ellcqpixg,Yannis,Verdier,Yannis,Verdier,Male,Y. Verdier,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,2003-07-29,NaN,France,7gww28djs405rfga69smki84o,189.0,77.0,both,26.0,2023-07-12Z,active,yes,NaN,NaN
6y6kws3zsdtqgq6iufkearevo,Derek,Mazou-Sacko,Derek,Mazou-Sacko,Male,D. Mazou-Sacko,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2004-10-06,Stains,France,7gww28djs405rfga69smki84o,175.0,65.0,right,19.0,2024-07-11Z,active,yes,NaN,NaN
7hxyx431t8h01hahqtqqx8zxl,Till Adrian,Cissokho,Till,Cissokho,Male,T. Cissokho,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,2000-02-08,Paris 12è,France,7gww28djs405rfga69smki84o,200.0,84.0,left,15.0,2025-01-13Z,active,yes,2025-06-30Z,NaN
7rxtf7xgbve0elx0uefl5f310,Mohamed,Achi Bouakline,Mohamed,Achi,Male,M. Achi,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2002-01-16,Bondy,France,7gww28djs405rfga69smki84o,181.0,68.0,left,7.0,2024-07-14Z,active,yes,NaN,NaN
8axjyioicdx8i2zkhcb79c9yi,Dany,Jean,Dany,Jean,Male,D. Jean,Haiti,5mp58o38d0mr5qt8g4o6l7efg,NaN,NaN,Attacker,player,2002-11-28,Port-au-Prince,Haiti,5mp58o38d0mr5qt8g4o6l7efg,170.0,NaN,NaN,20.0,2024-08-07Z,active,no,2025-01-31Z,NaN
8s0xte8jv096u4unt7hv6fmne,Grégory,Coelho,Grégory,Coelho,Male,G. Coelho,France,7gww28djs405rfga69smki84o,Cabo Verde,7235kgq23bu1v4qwk491u58h0,Defender,player,1999-09-02,Cahors,France,7gww28djs405rfga69smki84o,185.0,76.0,right,29.0,2023-07-01Z,active,no,2025-01-22Z,NaN
920vi6tyfzm77b1ycegkgvgno,Morgan,Corredor,Morgan,Corredor,Male,M. Corredor,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2004-08-04,Rodez,France,7gww28djs405rfga69smki84o,183.0,NaN,right,33.0,2024-10-03Z,active,yes,NaN,NaN
92klyz80npdcirdsfpfmk2ot0,Aurélien,Pelon,Aurelien,Pelon,Male,A. Pelon,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2004-05-06,La Roche-sur-Yon,France,7gww28djs405rfga69smki84o,186.0,80.0,right,17.0,2024-08-08Z,active,yes,NaN,NaN
93ir1uoohqt61n76i7bazqkno,Corentin,Issanchou Roubiou,Corentin,Issanchou,Male,C. Issanchou,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2005-06-13,Strasbourg,France,7gww28djs405rfga69smki84o,176.0,60.0,right,33.0,2024-10-17Z,active,no,2024-12-31Z,NaN
9s90f4r3095h8mefzmpuut51x,Lionel,Mpasi-Nzau,Lionel,Mpasi,Male,L. Mpasi,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,France,7gww28djs405rfga69smki84o,Goalkeeper,player,1994-08-01,Meaux,France,7gww28djs405rfga69smki84o,182.0,78.0,right,16.0,2016-07-01Z,active,yes,NaN,NaN
ax69g2ukn2tsaz71n0waf58q2,Noah Doriann,Cadiou,Noah,Cadiou,Male,N. Cadiou,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,France,7gww28djs405rfga69smki84o,Midfielder,player,1998-10-26,Lille,France,7gww28djs405rfga69smki84o,191.0,84.0,right,5.0,2024-08-30Z,active,yes,NaN,NaN
bgusiylccuvwz4um0osox1990,Nolan,Galves,Nolan,Galves,Male,N. Galves,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2003-07-23,Montbéliard,France,7gww28djs405rfga69smki84o,180.0,57.0,right,25.0,2024-08-30Z,active,yes,NaN,NaN
bm1u3j4bbobuxszwze6j7zgfd,Abdel-Hakim,Abdallah,Akim,Abdallah,Male,A. Abdallah,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Defender,player,1997-08-18,Troyes,France,7gww28djs405rfga69smki84o,170.0,68.0,left,28.0,2022-07-11Z,active,yes,2025-06-30Z,NaN
bnnljoyuevtr8zjxexpdkeaj9,Éric,Vandenabeele,Éric,Vandenabeele,Male,É. Vandenabeele,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1991-12-16,Calais,France,7gww28djs405rfga69smki84o,185.0,79.0,right,2.0,2022-08-30Z,active,yes,2025-06-30Z,NaN
c6u4h9wy88ymj6whiz93jknv9,Mory,Diaw,Mory,Diaw,Male,M. Diaw,Senegal,6hhqyhr5cwq2pfprlazyposyk,France,7gww28djs405rfga69smki84o,Goalkeeper,player,1993-06-22,Poissy,France,7gww28djs405rfga69smki84o,197.0,95.0,right,99.0,2025-02-03Z,active,yes,2025-06-30Z,NaN
dfzp51rqrj6wm49ioqxf1kqy2,Giovanni,Haag,Giovanni,Haag,Male,G. Haag,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2000-05-30,Metz,France,7gww28djs405rfga69smki84o,187.0,80.0,right,5.0,2023-07-10Z,active,no,2024-08-30Z,NaN
e9ijzia6r4ycq3f2m02zbg1xx,Joris,Chougrani,Joris,Chougrani,Male,J. Chougrani,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Defender,player,1991-03-30,Cassagnes,France,7gww28djs405rfga69smki84o,185.0,82.0,left,21.0,2010-07-01Z,active,yes,NaN,NaN
f2ue546ihjt8itvsvbtxw2wgl,Didier,Santini,Didier,Santini,Male,D. Santini,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1968-09-07,Marseille,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2022-12-01Z,active,yes,NaN,NaN
qooxolimrpdm50kl9woa6jje,Waniss,Taïbi,Waniss,Taïbi,Male,W. Taïbi,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,2002-03-07,Limoges,France,7gww28djs405rfga69smki84o,184.0,70.0,both,10.0,2023-07-04Z,active,yes,NaN,NaN
yoqla2pfcqf88bp66zv786j8,Raphaël,Lipinski,Raphaël,Lipinski,Male,R. Lipinski,France,7gww28djs405rfga69smki84o,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2002-07-30,Poissy,France,7gww28djs405rfga69smki84o,181.0,79.0,left,3.0,2023-08-02Z,active,yes,NaN,NaN
zfy4tf8inqkb8zsrd08f2h62,Loni,Laurent Quenabio,Loni,Laurent,Male,L. Laurent,France,7gww28djs405rfga69smki84o,Congo,1s2y6o0lwj69dj5ib5pid8f6r,Defender,player,2001-04-17,Romans-sur-Isère,France,7gww28djs405rfga69smki84o,184.0,73.0,right,24.0,2024-07-01Z,active,yes,NaN,NaN
17geufx4th086s4svex86loet,Florian,Bohnert,Florian,Bohnert,Male,F. Bohnert,Luxembourg,f2r46apchse9eg3n9c9pupfs,NaN,NaN,Defender,player,1997-11-09,NaN,Luxembourg,f2r46apchse9eg3n9c9pupfs,182.0,76.0,right,15.0,2023-01-01Z,active,yes,NaN,NaN
1af5yl8ufhr2itqn6jana7jtg,Noa,Donat Gomis,Noa,Donat,Male,N. Donat,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,2003-09-29,NaN,France,7gww28djs405rfga69smki84o,181.0,NaN,right,NaN,2024-08-26Z,active,no,2024-12-31Z,NaN
1ik39v820li9rmatk4dje05at,Gustave,Akueson,Gustave,Akueson,Male,G. Akueson,Togo,3jiuckrqd0zejkm452st5dyq7,France,7gww28djs405rfga69smki84o,Defender,player,1995-12-20,Ermont,France,7gww28djs405rfga69smki84o,190.0,85.0,right,28.0,2024-07-01Z,active,yes,NaN,NaN
2k4gm69lfod63ly58k2ng83qh,Tom,Ducrocq,Tom,Ducrocq,Male,T. Ducrocq,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1999-08-25,Blendecques,France,7gww28djs405rfga69smki84o,176.0,62.0,right,13.0,2023-07-01Z,active,yes,NaN,NaN
2w4a8tsiwi3azl6wakw2yuru2,Félix,Tomi,Félix,Tomi,Male,F. Tomi,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2000-08-31,Ajaccio,France,7gww28djs405rfga69smki84o,181.0,72.0,right,18.0,2023-01-18Z,active,yes,NaN,NaN
35sqdzhxipc9s72ezx51hw4yc,Yahya,Bathily,Yahya,Bathily,Male,Y. Bathily,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2003-06-08,Belley,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-08-26Z,active,no,2025-01-10Z,NaN
37ahquke0mo4kkzkfm10ii3v8,Steevy,Mazikou,Steevy,Mazikou,Male,S. Mazikou,Congo,1s2y6o0lwj69dj5ib5pid8f6r,France,7gww28djs405rfga69smki84o,Defender,player,2004-01-31,Orléans,France,7gww28djs405rfga69smki84o,180.0,NaN,left,29.0,2024-07-01Z,active,yes,NaN,NaN
39ukwlalgqyl148ax2cj8spn9,Julien,Fabri,Julien,Fabri,Male,J. Fabri,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1994-02-05,Marseille,France,7gww28djs405rfga69smki84o,183.0,75.0,right,23.0,2022-07-01Z,active,yes,NaN,NaN
