id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,knownName
9bnvh1i6mu45yvkz257c0x1at,Junior Marsoni Sambu,Mansoni,Junior Marsoni Sambu,Mansoni,Male,Marsoni  Sambu,Angola,3k53bkrjx5zsxchc6e3mcd834,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1996-06-03,Liège,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,78.0,right,21.0,2025-07-01Z,active,yes,NaN,Marsoni Sambu
9ufhjg1tqoec1gsg8fltclw5w,Manoël Louis-Philippe,Verhaeghe,Manoël,Verhaeghe,Male,M. Verhaeghe,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2008-03-25,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,47.0,2025-07-01Z,active,yes,NaN,NaN
a1fs4ajfzbjs6aiiaf8vuw0t0,Victor,Barbosa,Victor,Barbosa,Male,V. Barbosa,New Zealand,wcq2y28a27syx5do1k2i2nj8,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,2007-03-28,NaN,New Zealand,wcq2y28a27syx5do1k2i2nj8,NaN,NaN,NaN,55.0,2025-07-16Z,active,yes,NaN,NaN
b0yxbu9af1b0jc1odpwzvd7je,Pjotr,Kestens,Pjotr,Kestens,Male,P. Kestens,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,2001-10-26,Gent,Belgium,4wbzjcclyefma1ourvjsu4q2j,172.0,74.0,left,26.0,2025-07-01Z,active,yes,NaN,NaN
b3c041krgeiozvcv2y9i40oa,Matías Emanuel,Segovia Torales,Matías,Segovia,Male,M. Segovia,Paraguay,4snnlul02xmgkkb024q2bqyn9,NaN,NaN,Attacker,player,2003-01-04,Caaguazú,Paraguay,4snnlul02xmgkkb024q2bqyn9,167.0,59.0,left,77.0,2025-07-30Z,active,yes,NaN,NaN
bfcmc411o5c473dkf6jtdwnop,Jacob Christian,Montes Hoff,Jacob,Montes,Male,J. Montes,Nicaragua,4of7fctqcqbj3rai95vd4jk26,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1998-10-20,Lake Worth,USA,7hr2f89v44y65dyu9k92vprwn,178.0,68.0,NaN,8.0,2025-07-01Z,active,yes,NaN,NaN
bpwwcahacwfin6752ikr4y0b8,Mattéo,Nkurunziza,Mattéo,Nkurunziza,Male,M. Nkurunziza,Burundi,5d7e5052i0sb4wwloukhpafuu,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2004-06-02,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,70.0,2025-07-01Z,active,yes,NaN,NaN
byt0zt3xifpbgl1pc8uwrx2ad,Frédéric,Frans,Frédéric,Frans,Male,F. Frans,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,coach,1989-01-03,Wespelaar,Belgium,4wbzjcclyefma1ourvjsu4q2j,193.0,85.0,right,NaN,2025-07-26Z,active,yes,NaN,NaN
c6o12uux66emma5v1v0qeluz8,Yacouba,Barry,Yacouba,Barry,Male,Y. Barry,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,2002-11-25,Gonesse,France,7gww28djs405rfga69smki84o,188.0,68.0,right,17.0,2025-07-01Z,active,yes,NaN,NaN
ccezbk51pdo61agdtdcxrd9wq,Kwasi,Poku,Kwasi,Poku,Male,K. Poku,Canada,1iaoypzp6syf32cz9l15pzp7e,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2003-02-06,NaN,Canada,1iaoypzp6syf32cz9l15pzp7e,191.0,81.0,NaN,20.0,2025-07-01Z,active,yes,NaN,NaN
cioys21a6o09lb56tzi72w8ru,Mohamed,El Arouch,Mohamed,El Arouch,Male,M. El Arouch,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2004-04-06,Orange,France,7gww28djs405rfga69smki84o,166.0,56.0,right,84.0,2025-07-01Z,active,yes,NaN,NaN
cqpgxrqear6p6pz3p8r3xvh90,Olivier,Dumont,Olivier,Dumont,Male,O. Dumont,Belgium,4wbzjcclyefma1ourvjsu4q2j,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2002-03-06,Visé,Belgium,4wbzjcclyefma1ourvjsu4q2j,182.0,73.0,right,14.0,2025-07-10Z,active,yes,NaN,NaN
dd9k5wpwl9w4xls0l7hl78kr8,Francisco,Montoro,Francisco,Montoro,Male,F. Montoro,Argentina,2vovxa97k7v7ofa85dah2xktb,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-06-23,NaN,Argentina,2vovxa97k7v7ofa85dah2xktb,170.0,NaN,NaN,19.0,2025-07-15Z,active,yes,NaN,NaN
dzufegni79dvu79fduuo8i904,Xavier,Preijs,Xavier,Preijs,Male,X. Preijs,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2005-10-04,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,51.0,2025-07-01Z,active,yes,NaN,NaN
e5ismcpdt25jgn5ekgvsejspg,Yacine,Chaib,Yacine,Chaib,Male,Y. Chaib,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Defender,player,2005-01-27,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,27.0,2025-08-14Z,active,yes,2026-06-30Z,NaN
ebpz8khdmrk33r88th290szdg,Matteo Wouter,Vandendaele,Matteo,Vandendaele,Male,M. Vandendaele,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2005-06-16,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,81.0,left,NaN,2025-07-01Z,active,yes,NaN,NaN
ed5wpe06u3l9zfbqc20ovaec4,Noah,Dodeigne,Noah,Dodeigne,Male,N. Dodeigne,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2003-01-21,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,left,31.0,2025-07-01Z,active,yes,NaN,NaN
1qg61xxxrmtp6mbqmmv9o0o44,Jason,Dalle Molle,Jason,Dalle Molle,Male,J. Molle,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2005-04-27,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,right,77.0,2025-07-01Z,active,yes,NaN,NaN
28f33dlf55m5nz7qvmgqbg5ey,Maxime,Bastian,Maxime,Bastian,Male,M. Bastian,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2001-05-09,Saverne,France,7gww28djs405rfga69smki84o,173.0,65.0,left,29.0,2025-07-01Z,active,yes,NaN,NaN
2fu36xraprz5in78x1zrf52c4,Adrian Andrzej,Troć,Adrian,Troc,Male,A. Troć,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,Midfielder,player,2003-04-25,NaN,Poland,27baqb7359ywdvsxxklx1kn11,184.0,65.0,NaN,21.0,2024-08-20Z,active,yes,NaN,NaN
2pat0xrv0cgnjfy895yky7b4k,Dalyan,Lamblin,Dalyan,Lamblin,Male,D. Lamblin,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2006-02-25,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,22.0,2024-07-01Z,active,yes,NaN,NaN
30dhygdloxn7mbe429w31bd91,Corenthyn Laurent,Lavie,Corenthyn,Lavie,Male,C. Lavie,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1996-12-04,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,25.0,2022-09-06Z,active,yes,NaN,NaN
31ll99ge1hou84b6hhbaghdec,Malek,Adrar,Malek,Adrar,Male,M. Adrar,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-07-27,NaN,France,7gww28djs405rfga69smki84o,187.0,NaN,right,19.0,2024-07-25Z,active,no,2025-08-30Z,NaN
39307g4mv5kms5rtlss0x756,Jordy Solly,Soladio Kandolo,Jordy,Soladio,Male,J. Soladio,Belgium,4wbzjcclyefma1ourvjsu4q2j,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Attacker,player,1998-02-12,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,79.0,right,98.0,2025-07-01Z,active,yes,NaN,NaN
39ztmyfgstoo790sdkrjk8wes,Emmanuel,Essiam,Emmanuel,Essiam,Male,E. Essiam,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,Midfielder,player,2003-12-19,Accra,Ghana,2q2sw72utw5gu9t5y4knckwba,183.0,72.0,right,15.0,2025-08-19Z,active,yes,2026-06-30Z,NaN
3xo9hdqrgzmr2o3kgphmhm0pg,Noah,Lequeux,Noah,Lequeux,Male,N. Lequeux,Belgium,4wbzjcclyefma1ourvjsu4q2j,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2007-10-08,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2024-11-08Z,active,yes,NaN,NaN
3yyv629z7oen9vpxy95npsvai,Philipp,Wydra,Philipp,Wydra,Male,P. Wydra,Austria,hcs1bd49qliqqity6o268jyt,NaN,NaN,Midfielder,player,2003-01-07,NaN,Austria,hcs1bd49qliqqity6o268jyt,179.0,68.0,NaN,7.0,2025-07-28Z,active,yes,NaN,NaN
4pfsm7ycnja1qtib81aingpw4,Koray,Alacali,Koray,Alacali,Male,K. Alacali,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,NaN,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2025-07-01Z,active,yes,NaN,NaN
4t1fjm39owphzun7790ld2ntg,Paul,Tilloy,Paul,Tilloy,Male,P. Tilloy,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,2007-03-21,Lens,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2025-08-09Z,active,yes,NaN,NaN
4yltz3q1eazj539x18uc85l62,Kays,Ruiz-Atil,Kays,Ruiz-Atil,Male,K. Ruiz-Atil,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-08-26,Lyon,France,7gww28djs405rfga69smki84o,178.0,60.0,NaN,11.0,2024-07-01Z,active,yes,NaN,NaN
54y1k9ysgdtdvv9ss72ruxiad,Dorian,Denis Dessoleil,Dorian,Dessoleil,Male,D. Dessoleil,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,1992-08-07,Charleroi,Belgium,4wbzjcclyefma1ourvjsu4q2j,188.0,66.0,left,24.0,2024-07-01Z,active,yes,NaN,NaN
594fy1301qdxdc7bt8otg3v85,Igor Albert,Rinck de Diver Camargo,Igor,Camargo,Male,I. de Camargo,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,coach,1983-05-12,Porto Velho,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,187.0,85.0,right,NaN,2025-05-28Z,active,yes,NaN,NaN
5gbly11ug8uud996wco36u0yy,Yanis,Hadjem,Yanis,Hadjem,Male,Y. Hadjem,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Defender,player,2001-05-17,Marseilles,France,7gww28djs405rfga69smki84o,175.0,68.0,right,26.0,2025-08-05Z,active,yes,NaN,NaN
5ld71i5j7fczcymsdcg7s0ydw,Arsène Edem,Wukanya,Arsène,Wukanya,Male,A. Wukanya,Belgium,4wbzjcclyefma1ourvjsu4q2j,Togo,3jiuckrqd0zejkm452st5dyq7,Attacker,player,2006-11-10,Gent,Belgium,4wbzjcclyefma1ourvjsu4q2j,178.0,NaN,right,60.0,2025-07-01Z,active,yes,NaN,NaN
7ctw5n27hwbomtnltmd5qryms,Levi,Malungu,Levi,Malungu,Male,L. Malungu,Belgium,4wbzjcclyefma1ourvjsu4q2j,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Defender,player,2002-06-12,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,left,23.0,2023-08-12Z,active,yes,NaN,NaN
7gqab4qwph8hi2gg4kk8h6bu2,Yannick Marc Ahmed,Pandor,Yannick,Pandor,Male,Y. Pandor,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Goalkeeper,player,2001-05-01,Marseille,France,7gww28djs405rfga69smki84o,192.0,NaN,NaN,1.0,2025-07-07Z,active,yes,2026-06-30Z,NaN
7i68gzf8jiir82f4mkawhmexg,Romain,Jean Donnez,Romain,Donnez,Male,R. Donnez,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2003-01-15,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,right,18.0,2022-07-25Z,active,yes,NaN,NaN
7rcckez9ew1d73hbu3xl63uac,Patryk,Walicki,Patryk,Walicki,Male,P. Walicki,Poland,27baqb7359ywdvsxxklx1kn11,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-05-29,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,17.0,2025-07-01Z,active,yes,NaN,NaN
7ugefwtfbk4l379iehb0z2ay,Jovan,Mituljikić,Jovan,Mituljikic,Male,J. Mituljikić,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,Midfielder,player,2003-01-20,NaN,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,NaN,9.0,2025-07-01Z,active,yes,NaN,NaN
8cgbms4hab3zysamkxfh5yhhw,Enguerran,Faucon,Enguerran,Faucon,Male,E. Faucon,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2006-02-20,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,16.0,2024-07-01Z,active,yes,NaN,NaN
94m52so1qmqjtmgxtbzgqmsyc,Théo Frédéric,Gécé,Théo,Gécé,Male,T. Gécé,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2001-03-14,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,74.0,right,20.0,2024-07-01Z,active,yes,NaN,NaN
9ma4vdnmvoog1e5pvyii3405x,Sébastien Tony,Dewaest,Sébastien,Dewaest,Male,S. Dewaest,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,1991-05-27,Poperinge,Belgium,4wbzjcclyefma1ourvjsu4q2j,188.0,92.0,right,6.0,2024-08-06Z,active,yes,NaN,NaN
a44s602lza399we0xg5h3dhih,Mathias,Francotte,Mathias,Francotte,Male,M. Francotte,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,1998-05-28,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,28.0,2023-07-01Z,active,yes,NaN,NaN
ajfavckvv3osmzqnfz65vrwmh,Tom,Colpaert,Tom,Colpaert,Male,T. Colpaert,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,assistant coach,1970-02-28,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2024-02-08Z,active,yes,NaN,NaN
b1jgonhjxwv1bac7vhynnpkb8,Aboubacar,Ali Abdallah,Aboubacar,Ali Abdallah,Male,A. Ali Abdallah,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Attacker,player,2006-04-02,Sainte-Marie,Réunion,6spv9c500ltz9ri5ssphj8fih,182.0,74.0,right,10.0,2025-07-24Z,active,yes,NaN,NaN
ccafntt2fff9hmgdagetrskk4,Yanis,Malaly Zodehougan,Yanis,Zodehougan,Male,Y. Zodehougan,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Defender,player,2004-01-02,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-07-01Z,active,no,2025-08-09Z,NaN
ch8548mtfyf3vejjrpxy4795g,Victor,Swinnen,Victor,Swinnen,Male,V. Swinnen,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2001-03-20,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,40.0,2025-07-01Z,active,yes,NaN,NaN
db4p7pwnwq8240e837qume8ve,Noah,Diliberto,Noah,Diliberto,Male,N. Diliberto,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2001-09-08,Cambrai,France,7gww28djs405rfga69smki84o,175.0,65.0,right,33.0,2025-07-28Z,active,yes,NaN,NaN
djtyuw7aeennchh7191ysjris,Lukas Hubert,Mondele Anzun,Lukas,Mondele,Male,L. Mondele,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2004-03-29,Bruxelles,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,left,8.0,2025-07-01Z,active,yes,NaN,NaN
dzjm6l5vk3ityf1olbj2bhgtm,Lucas,Urbano Dias de Lima,Lucas,Lima,Male,L. Lima,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,2002-04-02,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,NaN,14.0,2025-01-21Z,active,yes,NaN,NaN
t0aa2a7p5ss7qpowu87qqhgp,Jasper,Van Oudenhove,Jasper,Van Oudenhove,Male,J. Van Oudenhove,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,1998-11-03,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,178.0,67.0,left,5.0,2025-07-01Z,active,yes,NaN,NaN
15hz6qslu7ovyn56a5w57xhbd,Lennart,Mertens,Lennart,Mertens,Male,L. Mertens,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,1992-08-14,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,92.0,2024-11-27Z,active,yes,NaN,NaN
1mj34jka4vo6usp3amdkkqo6h,Guillaume Luc,De Schryver,Guillerme,De Schryver,Male,G. De Schryver,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,1996-11-04,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,10.0,2025-01-17Z,active,yes,NaN,NaN
3dvcke0jtnq9k7uubw9q6f10p,Kurt Chad,Abrahams,Kurt,Abrahams,Male,K. Abrahams,South Africa,1kiwby3xmt97m3ejw76qs4i6k,NaN,NaN,Attacker,player,1996-12-30,NaN,South Africa,1kiwby3xmt97m3ejw76qs4i6k,NaN,NaN,NaN,34.0,2024-12-21Z,active,yes,NaN,NaN
3nuc260ylaoma5supd2kasidw,Hüseyin,Ertürk,Hüseyin,Ertürk,Male,H. Ertürk,Türkiye,6kd6webenogylfgwt2aa9l6vx,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2006-04-19,NaN,Türkiye,6kd6webenogylfgwt2aa9l6vx,NaN,NaN,NaN,77.0,2023-08-07Z,active,yes,NaN,NaN
3s0tyude1pghox634ij87srft,Sieben,Dewaele,Sieben,Dewaele,Male,S. Dewaele,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,1999-02-02,Vichte,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,66.0,right,18.0,2024-07-12Z,active,yes,NaN,NaN
3sb3e6v6xhywoc1v8l946vs44,Yutaka,Michiwaki,Yutaka,Michiwaki,Male,Y. Michiwaki,Japan,lxyibh89lpdc0bfian1nx0xq,NaN,NaN,Attacker,player,2006-04-05,NaN,Japan,lxyibh89lpdc0bfian1nx0xq,186.0,NaN,NaN,11.0,2024-07-22Z,active,yes,2026-06-30Z,NaN
5h128r5p5kst356bxhwn47eok,Abdul Aziz,Ouedraogo,Abdul,Ouedraogo,Male,A. Ouedraogo,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Defender,player,2005-11-28,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,NaN,28.0,2024-10-17Z,active,yes,NaN,NaN
5m7g9gg8drcqu44iavj7gwvrp,Laurent,Jans,Laurent,Jans,Male,L. Jans,Luxembourg,f2r46apchse9eg3n9c9pupfs,NaN,NaN,Defender,player,1992-08-05,Lëtzebuerg,Luxembourg,f2r46apchse9eg3n9c9pupfs,175.0,72.0,right,21.0,2024-07-04Z,active,yes,NaN,NaN
5vnahevg5ni0uopeyk1c9u0b8,Mathis,Servais,Mathis,Servais,Male,M. Servais,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,2004-11-23,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,8.0,2023-07-01Z,active,yes,NaN,NaN
69vbevg8g6oq4bqydi63lawwk,Marink,Reedijk,Marink,Reedijk,Male,M. Reedijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,coach,1992-11-15,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2024-06-24Z,active,yes,NaN,NaN
6dpxvfpnaua6y4gevop02qc8a,Jearl Erwin,Margaritha,Jearl,Margaritha,Male,J. Margaritha,Curaçao,5im58ram567ao2fbnz39sm8vk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2000-04-10,Groningen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,73.0,both,17.0,2025-08-05Z,active,yes,NaN,NaN
7m1mfbay50nxysch52r51vyms,Josua,Lusamba Tshiolola,Josua,Lusamba,Male,J. Lusamba,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2004-12-13,NaN,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN,NaN,NaN,84.0,2024-06-15Z,active,yes,NaN,NaN
8tkhq0olg84yr1174sgcrxkru,Beau,Reus,Beau,Reus,Male,B. Reus,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,Goalkeeper,player,2001-10-30,Alkmaar,Netherlands,6hzi5pltnz67q4la8yli9qfv6,198.0,89.0,left,1.0,2022-07-19Z,active,yes,NaN,NaN
a375qgbjxnpucpz3hprf2fkr9,Christian,Brüls,Christian,Brüls,Male,C. Brüls,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,1988-09-30,Malmedy,Belgium,4wbzjcclyefma1ourvjsu4q2j,179.0,74.0,both,22.0,2025-01-07Z,active,yes,NaN,NaN
b6hva6wki38za3hipscirr4h6,Jannes,Van Hecke,Jannes,Van Hecke,Male,J. Van Hecke,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2002-01-15,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,65.0,both,78.0,2024-10-25Z,active,yes,NaN,NaN
byalkz0dadd9zovwc3jcjv6l0,Yoni,Gomis,Yoni,Gomis,Male,Y. Gomis,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,2005-09-23,Saint-Aubin-lès-Elbeuf,France,7gww28djs405rfga69smki84o,186.0,82.0,left,35.0,2025-07-14Z,active,yes,2026-06-30Z,NaN
d3pfq27e52xsbaxev7tnevuhg,Noah Emmanuel,Mawete Kinsiona,Noah,Mawete,Male,N. Mawete,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-10-17,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,right,26.0,2025-07-02Z,active,yes,NaN,NaN
dnovf1u4bk2fk1b9p5twynt1x,Christophe Arnold,Janssens,Christophe,Janssens,Male,C. Janssens,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,1998-03-09,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,182.0,79.0,left,4.0,2025-07-01Z,active,yes,NaN,NaN
eaaxvzqox27ea3u2j9d6gcd90,Dylan,Dassy,Dylan,Dassy,Male,D. Dassy,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2003-01-18,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,163.0,52.0,left,20.0,2023-07-08Z,active,yes,NaN,NaN
ectd3jw8n2e0hpuzxkg1vorv8,Tibe,Sjongers,Tibe,Sjongers,Male,T. Sjongers,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Unknown,player,NaN,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,97.0,2025-08-08Z,active,yes,NaN,NaN
eczyz1c2lgqelhp13xiqb0vhm,Maxim,Deman,Maxim,Deman,Male,M. Deman,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2001-10-23,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,194.0,82.0,left,16.0,2023-07-04Z,active,yes,NaN,NaN
epq8e3unn67q196kqyatry09h,Flavien,Le Postollec,Flavien,Le Postollec,Male,F. Le Postollec,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,1984-02-19,Abidjan,Côte d'Ivoire,tin6kf561ywonqan0mettr98,182.0,73.0,right,NaN,2024-04-01Z,active,yes,NaN,NaN
evjlydflvlico9vxvb0wu92ei,Ilyes,Najim,Ilyes,Najim,Male,I. Najim,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2002-09-10,Strasbourg,France,7gww28djs405rfga69smki84o,173.0,58.0,right,7.0,2025-07-01Z,active,yes,NaN,NaN
eyvf8uu7jltbzalaov3qt1w5,Bruno Fernand,Godeau,Bruno,Godeau,Male,B. Godeau,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,1992-05-10,Brussel,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,85.0,left,31.0,2025-07-28Z,active,yes,NaN,NaN
iexm93yyblnrtx8d6rqqrdux,Viktor Luc,Boone,Viktor,Boone,Male,V. Boone,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,1998-01-25,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,3.0,2025-06-18Z,active,yes,NaN,NaN
