id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,secondNationality,secondNationalityId,knownName
2wkew38juoofry6oo3t1vcwyd,Enes,Mahmutović,Enes,Mahmutovic,Male,E. Mahmutović,Luxembourg,f2r46apchse9eg3n9c9pupfs,Defender,player,1997-05-22,Pejë,Kosovo,86u6edbqifdjsn49mbp2anw7p,190.0,83.0,right,15.0,2024-07-29Z,active,yes,NaN,Kosovo,86u6edbqifdjsn49mbp2anw7p,NaN
30bc3xw5cv79qvpbe1lw1z46h,Tomasz,Kaczmarek,Tomasz,Kaczmarek,Male,T. Kaczmarek,Poland,27baqb7359ywdvsxxklx1kn11,NaN,assistant coach,1984-09-20,Wrocław,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2024-06-12Z,active,yes,NaN,NaN,NaN,NaN
35aq5jmkry8lty15lgctgfpey,Aron,van Lare,Aron,van Lare,Male,A. van Lare,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2003-01-05,Terneuzen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,195.0,75.0,right,37.0,2022-06-23Z,active,no,2025-06-30Z,NaN,NaN,NaN
37c696bwovmn1x8lc8z4wp53o,Cherrion,Valerius,Cherrion,Valerius,Male,C. Valerius,Curaçao,5im58ram567ao2fbnz39sm8vk,Defender,player,2005-09-22,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,192.0,78.0,right,25.0,2024-01-12Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
47qei1k9gj8bycx3dc847g1xx,Serdal,Güvenç,Serdal,Güvenc,Male,S. Güvenç,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1984-05-20,Maaseik,Belgium,4wbzjcclyefma1ourvjsu4q2j,176.0,73.0,right,NaN,2024-06-29Z,active,yes,NaN,NaN,NaN,NaN
4f8xb5sbyksacxmifi375h7qi,Kamal,Deen Sowah,Kamal,Sowah,Male,K. Sowah,Ghana,2q2sw72utw5gu9t5y4knckwba,Midfielder,player,2000-01-09,Sabon Zango,Ghana,2q2sw72utw5gu9t5y4knckwba,179.0,66.0,left,55.0,2025-02-03Z,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
4lsj3yc6adimhltkab6tzfj84,Dion,Versluis,Dion,Versluis,Male,D. Versluis,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2003-02-17,Spijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,192.0,NaN,right,30.0,2024-12-14Z,active,yes,NaN,NaN,NaN,NaN
4nkd85hpwiiqtieuslhcrc2ga,Casper,Staring,Casper,Staring,Male,C. Staring,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2001-02-01,Barneveld,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,78.0,right,6.0,2023-01-05Z,active,yes,NaN,NaN,NaN,NaN
64x38pccgfsuz4ywoveh2ksbu,Leo,Greiml,Leo,Greiml,Male,L. Greiml,Austria,hcs1bd49qliqqity6o268jyt,Defender,player,2001-07-03,Horn,Austria,hcs1bd49qliqqity6o268jyt,187.0,84.0,right,12.0,2024-08-01Z,active,yes,NaN,NaN,NaN,NaN
6s56vlhefx7jyij1d39vna0wk,Lars,Mol,Lars,Mol,Male,L. Mol,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2004-09-15,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,67.0,right,28.0,2023-08-17Z,active,yes,NaN,NaN,NaN,NaN
7axjsuhjx027j0qw89zv6vw2c,Adam Hamza Jihad Ahmad,Kaied,Adam Hamza Jihad Ahmad,Kaied,Male,Adam Kaied,Palestine,1iq272xbm8xx01hiu7thq4tgt,Attacker,player,2002-03-02,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,177.0,NaN,right,14.0,2023-01-30Z,active,no,2025-06-30Z,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Adam Kaied
7bqajkmno3ox004kdbusxv9ey,Raul Carlos Vasko,Caldaroska Paula,Raul,Paula,Male,R. Paula,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,2004-01-25,Böblingen,Germany,36min0qztu8eydwvpv8t1is0m,177.0,79.0,right,11.0,2024-08-06Z,active,yes,NaN,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN
7qoxfdvgk8jd522v2ehoqpyqc,Saná Eusébio,Mango Fernandes,Saná Eusébio,Mango Fernandes,Male,Saná Fernandes,Portugal,1nbm5i9a0403zzvltn17lxinc,Attacker,player,2006-03-10,Bissau,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,165.0,57.0,right,19.0,2024-08-08Z,active,no,2025-06-30Z,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,Saná Fernandes
7qwmlcxsxlxmq01g7dkt7v14a,Maximilien,Balard,Max,Balard,Male,M. Balard,Australia,u5ieemi69z72c3bgczyy68lo,Midfielder,player,2000-11-20,Sydney,Australia,u5ieemi69z72c3bgczyy68lo,175.0,68.0,right,16.0,2024-07-02Z,active,yes,NaN,France,7gww28djs405rfga69smki84o,NaN
8jml2tgzk1am30cy4gkgx0wd1,Roy,Kortsmit,Roy,Kortsmit,Male,R. Kortsmit,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1992-08-26,Hoek van Holland,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,75.0,right,1.0,2020-08-26Z,active,yes,NaN,NaN,NaN,NaN
8z4wdv767cv7ddqgrkz5txsrt,Boy,Kemper,Boy,Kemper,Male,B. Kemper,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1999-06-21,Purmerend,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,74.0,left,4.0,2023-06-13Z,active,yes,NaN,NaN,NaN,NaN
961rxtkdbimo36qyjsjuwmj56,Tein Cornelis Johannes,Troost,Tein,Troost,Male,T. Troost,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2002-01-15,Breda,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,77.0,left,49.0,2023-06-13Z,active,no,2024-12-31Z,NaN,NaN,NaN
9jegiw70bxyxvb9umtyqbazo4,Daan,van Reeuwijk,Daan,van Reeuwijk,Male,D. van Reeuwijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2007-05-09,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,75.0,right,18.0,2024-08-05Z,active,yes,NaN,NaN,NaN,NaN
a3m4r77behilkcznll07b7d1x,Clint,Leemans,Clint,Leemans,Male,C. Leemans,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1995-09-15,Veldhoven,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,74.0,left,8.0,2023-07-11Z,active,yes,NaN,NaN,NaN,NaN
a88rm8t7xzeztn1pkadk63x7t,Kacper,Kostorz,Kacper,Kostorz,Male,K. Kostorz,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1999-08-21,Cieszyn,Poland,27baqb7359ywdvsxxklx1kn11,191.0,79.0,both,9.0,2024-07-09Z,active,no,2025-06-30Z,NaN,NaN,NaN
abnezz7yico2636ucafabz4t0,Roy,Kuijpers,Roy,Kuijpers,Male,R. Kuijpers,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2000-01-17,'s-Hertogenbosch,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,66.0,right,17.0,2023-08-15Z,active,no,2025-06-30Z,NaN,NaN,NaN
ajs5py826pvol60tokraxrpey,Daniel,Bielica,Daniel,Bielica,Male,D. Bielica,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,1999-04-30,Zabrze,Poland,27baqb7359ywdvsxxklx1kn11,191.0,76.0,right,99.0,2024-06-24Z,active,yes,NaN,NaN,NaN,NaN
asltdta75nea4go6idngx0a8l,Carl,Hoefkens,Carl,Hoefkens,Male,C. Hoefkens,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1978-10-05,Lier,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,82.0,right,NaN,2024-06-06Z,active,yes,NaN,NaN,NaN,NaN
b1h4yvtkjhvtkcgu3gtgiytx,Jan,Van den Bergh,Jan,Van den Bergh,Male,J. Van den Bergh,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1994-10-02,Bonheiden,Belgium,4wbzjcclyefma1ourvjsu4q2j,189.0,80.0,left,5.0,2023-07-04Z,active,no,2025-06-02Z,NaN,NaN,NaN
b486fhu2s7pyi92yk1iczglp1,Terence,Kongolo,Terence,Kongolo,Male,T. Kongolo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1994-02-14,Fribourg,Switzerland,3bh70jgvc5mn58x0byjkuda17,188.0,70.0,left,23.0,2024-09-02Z,active,yes,NaN,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
bdb33nwcpd2jufn9ggtl7gvzd,Boyd,Lucassen,Boyd,Lucassen,Male,B. Lucassen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1998-07-01,Doetinchem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,173.0,72.0,right,2.0,2022-06-09Z,active,yes,NaN,NaN,NaN,NaN
bihamlyogjwptxcl9netbm5lh,Martin,Koscelník,Martin,Koscelník,Male,M. Koscelník,Slovakia,7dybe8679n9bgyrcxi383pq3y,Defender,player,1995-03-02,Vranove nad Topľou,Slovakia,7dybe8679n9bgyrcxi383pq3y,180.0,74.0,right,3.0,2023-08-29Z,active,no,2025-01-29Z,NaN,NaN,NaN
c066582sb3qfs7c0472rw371m,Aimé,Ntsama Omgba,Aimé,Omgba,Male,A. Omgba,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2002-10-22,Leiden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,NaN,right,22.0,2023-01-04Z,active,no,2024-09-04Z,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN
cgsirikez39wlx8lhu1uo00yd,Tom,Boere,Tom,Boere,Male,T. Boere,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1992-11-24,Breda,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,78.0,right,NaN,2023-01-26Z,active,no,2025-01-07Z,NaN,NaN,NaN
cjff8fu812lennnunqljgddnu,Matthew Jimmy David,Garbett,Matthew,Garbett,Male,M. Garbett,New Zealand,wcq2y28a27syx5do1k2i2nj8,Midfielder,player,2002-04-13,London,England,1fk5l4hkqk12i7zske6mcqju6,182.0,69.0,right,7.0,2023-07-01Z,active,no,2025-06-30Z,France,7gww28djs405rfga69smki84o,NaN
dc4n5ylytswddlvd82snkb90q,Sydney,van Hooijdonk,Sydney,van Hooijdonk,Male,S. van Hooijdonk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2000-02-06,Breda,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,81.0,right,29.0,2025-01-09Z,active,yes,NaN,NaN,NaN,NaN
etvamcwttnlg4sfxfulgzm7yt,Konstantinos,Lamprou,Kostas,Lamprou,Male,K. Lamprou,Greece,6lpgd60z890no2v46zdecrcss,Goalkeeper,player,1991-09-18,Athena,Greece,6lpgd60z890no2v46zdecrcss,178.0,84.0,left,31.0,2025-01-02Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
rxblyjf8pcsdgdvy24zgnefp,Elías Már,Ómarsson,Elías Már,Ómarsson,Male,E. Ómarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,1995-01-18,Keflavik,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,183.0,76.0,right,10.0,2023-01-18Z,active,no,2025-06-30Z,NaN,NaN,NaN
247ipjjd0cak2sggwbuorx4yy,Brayann Leanceley Christva,Pereira,Brayann,Pereira,Male,B. Pereira,France,7gww28djs405rfga69smki84o,Defender,player,2003-05-21,Saint-Quentin,France,7gww28djs405rfga69smki84o,172.0,60.0,right,2.0,2024-07-01Z,active,yes,NaN,Congo,1s2y6o0lwj69dj5ib5pid8f6r,NaN
2k67i8lrxw3zsjipzxlrddsk,Luc,Nieuwenhuijs,Luc,Nieuwenhuijs,Male,L. Nieuwenhuijs,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2007-03-01,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,65.0,right,26.0,2024-06-25Z,active,yes,NaN,NaN,NaN,NaN
2nwthqvbk70e2qo35dgp35979,Vito,van Crooij,Vito,van Crooij,Male,V. van Crooij,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1996-01-29,Venlo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,179.0,76.0,right,32.0,2024-09-30Z,active,yes,NaN,NaN,NaN,NaN
2yivr64anye4c0p62m16l78yc,Sami,Ouaissa,Sami,Ouaissa,Male,S. Ouaissa,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-10-02,Sittard,Netherlands,6hzi5pltnz67q4la8yli9qfv6,170.0,68.0,left,25.0,2024-07-01Z,active,yes,NaN,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
32ko5zzk7805mp4q4n3iwiihg,Kento,Shiogai,Kento,Shiogai,Male,K. Shiogai,Japan,lxyibh89lpdc0bfian1nx0xq,Attacker,player,2005-03-26,Tokyo,Japan,lxyibh89lpdc0bfian1nx0xq,180.0,77.0,right,9.0,2024-08-28Z,active,yes,NaN,NaN,NaN,NaN
47yvsnwrehtn4mwsjcqk4ewyy,D'Leanu,Arts,D'Leanu,Arts,Male,D. Arts,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2003-05-27,Veghel,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,70.0,right,21.0,2023-10-19Z,active,no,2025-06-30Z,NaN,NaN,NaN
4pqi5vt820333t5zsj2refc2d,Bryan Catharina Anna Petronella,Linssen,Bryan,Linssen,Male,B. Linssen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1990-10-08,Neeritter,Netherlands,6hzi5pltnz67q4la8yli9qfv6,170.0,64.0,right,30.0,2025-01-05Z,active,yes,NaN,NaN,NaN,NaN
570htztcvfsu947xw6fvtzmc5,Iván,Márquez Álvarez,Iván,Márquez,Male,Iván Márquez,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,1994-06-09,Marbella,Spain,49ih1pwv3ahshdf8uzrimi54c,191.0,82.0,right,4.0,2024-07-15Z,active,no,2025-06-30Z,NaN,NaN,NaN
5m7qjz1llexht8771ucycwkyc,Kas,de Wit,Kas,de Wit,Male,K. de Wit,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2003-07-26,Nijmegen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,65.0,right,29.0,2022-08-06Z,active,no,2025-06-30Z,NaN,NaN,NaN
5xbrybr5fxvg6br9b6tq4a4fd,Lars,Olden Larsen,Lars,Olden Larsen,Male,L. Olden Larsen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,1998-09-17,Oslo,Norway,7f16iy4w8u8ogyn6pfooqwv5z,175.0,74.0,right,14.0,2025-01-03Z,active,no,2025-08-22Z,NaN,NaN,NaN
6dd248q0adq6su677bw2kk2c5,Calvin Ronald,Verdonk,Calvin,Verdonk,Male,C. Verdonk,Indonesia,1zi2c00k6skx48tn692uem0n6,Defender,player,1997-04-26,Dordrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,174.0,69.0,left,24.0,2022-07-06Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
6h0fuh0aamz86pf25qebm0fvu,Robin,Roefs,Robin,Roefs,Male,R. Roefs,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2003-01-17,Heeswijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,193.0,72.0,right,22.0,2020-01-11Z,active,no,2025-08-01Z,NaN,NaN,NaN
6rtlj1ec7uozmsiejkp4vh2j8,Omar Jamil,Mohamedhoesein,Omar,Mohamedhoesein,Male,O. Mohamedhoesein,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-05-15,Zoetermeer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,170.0,65.0,right,27.0,2024-07-03Z,active,no,2025-06-30Z,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
78f4d8t197y7rwby8qd0r1yp5,Lefteris,Lyratzis,Lefteris,Lyratzis,Male,L. Lyratzis,Greece,6lpgd60z890no2v46zdecrcss,Defender,player,2000-02-22,Kavala,Greece,6lpgd60z890no2v46zdecrcss,175.0,65.0,right,19.0,2024-09-02Z,active,no,2025-06-30Z,NaN,NaN,NaN
7ugh0uvo5ieoqmzar9lgf1v1m,Roberto,González Bayón,Roberto,González Bayón,Male,Róber,Spain,49ih1pwv3ahshdf8uzrimi54c,Midfielder,player,2001-01-08,Mérida,Spain,49ih1pwv3ahshdf8uzrimi54c,173.0,62.0,left,7.0,2024-06-24Z,active,no,2025-02-01Z,NaN,NaN,Rober
7wjzrrcy3fp8nq6dlanfxvqhh,Bram Johannes André,Nuytinck,Bram,Nuytinck,Male,B. Nuytinck,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1990-05-04,Malden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,80.0,left,17.0,2023-07-03Z,active,yes,NaN,NaN,NaN,NaN
8kydif03gk6apce8xwl9w3ht5,Thomas,Ouwejan,Thomas,Ouwejan,Male,T. Ouwejan,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1996-09-30,Alkmaar,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,72.0,left,5.0,2024-08-14Z,active,yes,NaN,NaN,NaN,NaN
8o13oyr0lqkr5sw7j9ekdan6x,Mees,Hoedemakers,Mees,Hoedemakers,Male,M. Hoedemakers,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1998-02-18,Zaandam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,75.0,both,6.0,2023-06-13Z,active,no,2025-08-06Z,NaN,NaN,NaN
90pdjxaaxtj67idjmb4ghcems,Yousri,Sbai,Yousri,Sbai,Male,Y. Sbai,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-08-08,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,33.0,2025-01-31Z,active,yes,NaN,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
913pg8qqcjp99h5fjybbenob9,Philippe,Sandler,Philippe,Sandler,Male,P. Sandler,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1997-02-10,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,82.0,right,3.0,2022-08-11Z,active,yes,NaN,USA,7hr2f89v44y65dyu9k92vprwn,NaN
9oqrvuw7k2s49efimp1fcoh5h,Rogier,Meijer,Rogier,Meijer,Male,R. Meijer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1981-09-05,Doetinchem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,70.0,NaN,NaN,2020-07-02Z,active,no,2025-06-30Z,NaN,NaN,NaN
9p6nlczeycd0ai4dahjxnf8ph,Lasse,Schöne,Lasse,Schöne,Male,L. Schöne,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1986-05-27,Glostrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,78.0,right,20.0,2021-07-01Z,retired,no,2025-06-30Z,NaN,NaN,NaN
a76yp8gkkg6frtuhh3d6l46i,Dirk Wanner,Proper,Dirk,Proper,Male,D. Proper,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2002-02-24,Elst,Netherlands,6hzi5pltnz67q4la8yli9qfv6,168.0,63.0,right,71.0,2019-09-26Z,active,yes,NaN,NaN,NaN,NaN
alfx6xxo38q6hmydbcr0rw67e,Sontje,Hansen,Sontje,Hansen,Male,S. Hansen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2002-05-18,Hoorn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,173.0,70.0,right,10.0,2023-06-13Z,active,no,2025-08-13Z,Curaçao,5im58ram567ao2fbnz39sm8vk,NaN
am19rcub89k9bleldiqps7845,Stijn,van Gassel,Stijn,van Gassel,Male,S. van Gassel,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1996-10-18,Ysselsteyn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,79.0,left,1.0,2024-06-19Z,active,no,2025-06-30Z,NaN,NaN,NaN
am2rerhvlsxd32zcfqs8l70bu,Argyris,Darelas,Argyris,Darelas,Male,A. Darelas,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,2003-10-16,Alexandroupoli,Greece,6lpgd60z890no2v46zdecrcss,188.0,NaN,right,8.0,2024-08-07Z,active,yes,NaN,NaN,NaN,NaN
b0ke7ukig9vscyu2pvn7u7is5,Ron,de Groot,Ron,de Groot,Male,R. de Groot,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1960-03-29,Nijmegen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2020-06-02Z,active,no,2025-06-30Z,NaN,NaN,NaN
cxzv6hn85neu5lc6u5ox6v845,Mark,Otten,Mark,Otten,Male,M. Otten,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1985-09-02,Nijmegen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,180.0,76.0,NaN,NaN,2023-07-01Z,active,no,2025-05-27Z,NaN,NaN,NaN
dgex06nxjy9fdvc12o8keg99l,Koki,Ogawa,Koki,Ogawa,Male,K. Ogawa,Japan,lxyibh89lpdc0bfian1nx0xq,Attacker,player,1997-08-08,Kanagawa,Japan,lxyibh89lpdc0bfian1nx0xq,186.0,78.0,right,18.0,2024-06-17Z,active,yes,NaN,NaN,NaN,NaN
ds0hd4ezvb5rw6l95rhbxtq1g,Başar,Önal,Basar,Önal,Male,B. Önal,Türkiye,6kd6webenogylfgwt2aa9l6vx,Attacker,player,2004-07-06,Doetinchem,Türkiye,6kd6webenogylfgwt2aa9l6vx,173.0,NaN,right,11.0,2024-07-05Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
dse071e8zbzm8l37m64g6e1p0,Kodai,Sano,Kodai,Sano,Male,K. Sano,Japan,lxyibh89lpdc0bfian1nx0xq,Midfielder,player,2003-09-25,Tsuyama,Japan,lxyibh89lpdc0bfian1nx0xq,176.0,68.0,right,23.0,2023-08-17Z,active,yes,NaN,NaN,NaN,NaN
qobf1v5kwuz6hj2ooixfw4mi,Bart,van Rooij,Bart,van Rooij,Male,B. van Rooij,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2001-05-26,Escharen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,174.0,71.0,right,28.0,2018-07-01Z,active,no,2024-08-23Z,NaN,NaN,NaN
uru1h5pzgwy9cvbele1piei,Rijk,Janse,Rijk,Janse,Male,R. Janse,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2002-04-16,Breda,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,72.0,right,31.0,2023-01-07Z,active,yes,NaN,NaN,NaN,NaN
181us5vol7crxrmejhkqau3t,Thierry,Lutonda,Thierry,Lutonda,Male,T. Lutonda,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-10-27,Liège,Belgium,4wbzjcclyefma1ourvjsu4q2j,167.0,65.0,left,5.0,2024-06-24Z,active,no,2025-08-07Z,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
1rd0zzpp3dn0y7qtxwc57g7h1,Ryan Jared,Thomas,Ryan,Thomas,Male,R. Thomas,New Zealand,wcq2y28a27syx5do1k2i2nj8,Midfielder,player,1994-12-20,Te Puke,New Zealand,wcq2y28a27syx5do1k2i2nj8,176.0,61.0,right,30.0,2022-10-26Z,active,yes,NaN,England,1fk5l4hkqk12i7zske6mcqju6,NaN
1txsk5r2tbaelfc7rg0zbbuhg,Divaio,Jhaïr-Bobson,Divaio,Bobson,Male,D. Bobson,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-02-06,Barcelona,Spain,49ih1pwv3ahshdf8uzrimi54c,182.0,NaN,right,16.0,2023-07-26Z,active,no,2024-09-02Z,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
1x6fhuy49w4rpnyavwotbf504,Tristan,Gooijer,Tristan,Gooijer,Male,T. Gooijer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2004-09-02,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,80.0,right,47.0,2024-07-16Z,active,no,2025-06-30Z,NaN,NaN,NaN
29s8wk0a2m66rebsfx1jfuuh,Dave Johannes Andreas,van den Berg,Davy,van den Berg,Male,D. van den Berg,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2000-02-04,Uden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,75.0,left,10.0,2022-08-04Z,active,no,2025-06-30Z,NaN,NaN,NaN
4d9yng69t6qbzfukdhcp0j1ii,Anouar,El Azzouzi,Anouar,El Azzouzi,Male,A. El Azzouzi,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2001-05-29,Veenendaal,Netherlands,6hzi5pltnz67q4la8yli9qfv6,187.0,75.0,right,6.0,2023-07-10Z,active,no,2025-07-01Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
4jshezco0cyjgre23nm98fetx,Mike,Hauptmeijer,Mike,Hauptmeijer,Male,M. Hauptmeijer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1997-03-18,Dalfsen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,70.0,left,40.0,2013-07-01Z,active,no,2025-06-30Z,NaN,NaN,NaN
4phgw75cred5p93hjq8hiou6t,Sherel Constancio,Floranus,Sherel,Floranus,Male,S. Floranus,Curaçao,5im58ram567ao2fbnz39sm8vk,Defender,player,1998-08-23,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,74.0,right,2.0,2024-08-26Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
51wk4k31q480j6wst4epgt8us,Teun,Gijselhart,Teun,Gijselhart,Male,T. Gijselhart,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2005-04-06,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,176.0,NaN,right,38.0,2023-07-01Z,active,no,2025-06-30Z,NaN,NaN,NaN
54h1lfdtkvy63u899mpdbq3th,Kenneth Harold,Vermeer,Kenneth,Vermeer,Male,K. Vermeer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1986-01-10,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,78.0,right,25.0,2023-06-24Z,active,no,2025-06-30Z,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
